grid_id,total_rent
50_20,216.26429797426457
50_21,322.411207601678
50_22,277.5111328157826
50_23,261.45636728421664
50_24,119.59971748765365
50_25,162.2108547757125
50_26,209.89135937238572
50_27,245.96433436242557
50_28,184.2444872386904
50_29,142.65092622443828
50_30,239.67962882045458
50_31,357.66265811817215
50_32,337.51218262262785
50_33,187.95834054984397
50_34,178.72213597327178
50_35,117.66816366310248
50_36,191.341946256195
50_37,304.2016715634557
50_38,245.96609246669067
50_39,215.95658499875148
50_40,200.22917086959916
50_41,167.48857994871017
50_42,254.14216221900728
50_43,105.4692318798304
50_44,66.8786531163944
50_45,45.088911824125276
50_46,22.068846585568444
50_47,51.97410685667679
50_48,38.28564555309495
50_49,15.825738206563582
50_50,21.98221811130063
50_51,50.92989802226503
50_52,69.11994914211168
50_53,78.8009008675914
50_54,52.32254265773882
50_55,30.706712102372315
50_56,44.61274034915445
50_57,46.62123281041428
51_4,4.804416342018494
51_5,10.870205232141817
51_6,10.870205232141817
51_7,13.768501441277747
51_8,12.315651920879509
51_9,10.870205232141817
51_10,56.155169276127296
51_11,143.93822160747598
51_12,27.544124095038896
51_13,75.42445686900717
51_14,92.9159795282852
51_15,90.56497609130389
51_16,189.045632515394
51_17,186.99323448131264
51_18,337.1357402913231
51_19,208.88536512363527
51_20,188.70438842496347
51_21,251.96968473031018
51_22,220.0161049009181
51_23,196.68107081641367
51_24,165.3544249050768
51_25,162.15031409880407
51_26,265.7098771427942
51_27,213.63802832666363
51_28,146.0921602818705
51_29,160.70004790891744
51_30,291.7086461747762
51_31,279.30619933747425
51_32,273.26466955613296
51_33,243.0152205799543
51_34,172.49269503068356
51_35,84.06469400570968
51_36,44.35051146551859
51_37,165.75094493835658
51_38,112.93193810894675
51_39,67.99628371049941
51_40,69.85118435578795
51_41,151.91523533863878
51_42,170.35746350611277
51_43,76.70990713320012
51_44,58.75467269929353
51_45,65.44495070510341
51_46,81.22486435457363
51_47,148.78692590431712
51_48,139.77203437100738
51_49,18.37622012152892
51_50,44.70444400969134
51_51,57.457798321169335
51_52,65.17978233782895
51_53,67.89029922436183
51_54,65.34816403541954
51_55,39.57315501187112
51_56,44.801895316316255
51_58,20.51369755565933
52_5,10.641984463247478
52_6,17.070042726974425
52_7,29.023784733481484
52_8,11.192546969401079
52_9,11.320553710225695
52_10,42.763100642292
52_11,77.20493614021309
52_12,74.13761749684065
52_13,131.46239812150623
52_14,62.50495778752138
52_15,85.6232536037775
52_16,114.00138796120291
52_17,17.758128552138338
52_18,154.57267341391008
52_19,353.16862425354304
52_20,302.4085750809884
52_21,302.23383235036215
52_22,362.34337166515445
52_23,325.31511829529177
52_24,237.91567512874136
52_25,162.44002918658583
52_26,195.26676500893913
52_27,323.93966491924897
52_28,240.69110360668373
52_29,177.2644729901462
52_30,222.42325898967903
52_31,205.9828433483528
52_32,215.41924616961387
52_33,157.23834889046068
52_34,115.3305486498036
52_35,102.70510186930721
52_36,43.17194243176931
52_37,43.377141445196855
52_38,166.5370364595052
52_39,175.71918705434138
52_40,207.7990582107347
52_41,189.06791062569988
52_42,36.1245913694184
52_43,29.36807990113036
52_44,11.308889363948532
52_45,49.541498010200876
52_46,67.05196135702553
52_47,125.81286251009877
52_48,74.31270993561509
52_49,21.652114735127604
52_50,23.139929789888416
52_51,24.184943172691177
52_52,26.284470956351452
52_53,34.20328531389441
52_54,66.79346193471284
52_55,34.2895792652385
52_56,36.46051815148775
53_5,5.0799725613735625
53_6,8.325001912407995
53_7,21.740447802138323
53_8,20.96770721992736
53_9,19.637979828364628
53_10,59.8396374436279
53_11,68.59901691628171
53_12,85.89999085312583
53_13,143.71188221040035
53_14,44.02956920533347
53_15,38.31402176221878
53_16,21.1108904176328
53_17,9.295689346849219
53_18,58.74869724379751
53_19,145.6942743257961
53_20,349.09196604193215
53_21,308.3597921079286
53_22,302.0024043223205
53_23,257.94778631948617
53_24,204.87961658924243
53_25,193.65332096679862
53_26,175.28890458615822
53_27,211.0871327173041
53_28,223.6345606235165
53_29,209.4693132117362
53_30,348.27436991068527
53_31,132.04103910502198
53_32,72.85435493054739
53_33,71.3069125711647
53_34,88.02863158520039
53_35,215.88532748056886
53_36,57.20186504001515
53_37,45.44199144117704
53_38,168.95976382963255
53_39,201.47565802929293
53_40,185.580231785466
53_41,94.21648104238358
53_42,15.24933647299218
53_43,14.378466251129026
53_44,24.57030168679614
53_45,49.013911012230984
53_46,64.71668334582726
53_47,100.04297170127431
53_48,53.221686844359866
53_49,57.96246670742747
53_50,13.91238541614538
53_51,11.832753972617727
53_52,17.53996781883331
53_53,18.48936366306695
53_54,58.75380131729187
53_55,16.04115531534112
53_56,15.626979260006554
53_57,9.181597793624986
54_4,3.363105893092905
54_5,4.304818862825847
54_6,4.304818862825847
54_7,4.459806403457377
54_8,4.304818862825847
54_9,19.50005820175096
54_10,63.85414288186573
54_11,63.76247050753665
54_12,63.7219949784692
54_13,56.08529225989946
54_14,30.085375153369064
54_15,10.034096119549607
54_16,7.783961611339689
54_17,16.221565277753037
54_18,46.11200797248781
54_19,71.8578779342964
54_20,184.68673021109785
54_21,182.96107002993696
54_22,143.10708034926753
54_23,168.25842925264584
54_24,155.69194882028847
54_25,143.18627192397201
54_26,134.98284705013816
54_27,136.64501246267938
54_28,177.81739644049435
54_29,259.1811265400846
54_30,335.5764983304242
54_31,194.24953867929122
54_32,68.43547549702157
54_33,80.90465709319284
54_34,174.8326178011213
54_35,429.9796728341623
54_36,107.17660919725597
54_37,53.043658138162876
54_38,191.42290292006555
54_39,170.35974477753302
54_40,97.7365479149235
54_41,25.943938088058594
54_42,26.12069824718102
54_43,39.25449573715878
54_44,51.07325570398911
54_45,52.12982011594608
54_46,64.63041980343309
54_47,65.12800685127311
54_48,72.69350141544795
54_49,71.42910009326643
54_50,36.614564508178866
54_51,24.507204394191138
54_52,15.97779312104074
54_53,15.980599905264935
54_54,15.640629183572978
54_55,15.626979260006554
54_56,14.54794953618635
55_2,1.6505758913320934
55_3,3.95006120024081
55_4,4.304818862825847
55_5,4.304818862825847
55_6,4.304818862825847
55_7,4.304818862825847
55_8,10.92630651908901
55_9,75.43075506338076
55_10,23.761164178030292
55_11,42.42002591541735
55_12,64.20963951004036
55_13,64.87264747871802
55_14,19.65212864223527
55_15,10.059290634488336
55_16,11.983739161241099
55_17,18.609009805321868
55_18,36.79201923110137
55_19,52.15209324379017
55_20,64.10042487401944
55_21,62.93440444250916
55_22,56.56006697052334
55_23,64.2132344712325
55_24,89.47821566022935
55_25,171.6178856065721
55_26,105.12974426230511
55_27,115.93638443422498
55_28,159.93380495967898
55_29,217.60443771940257
55_30,271.5062869773169
55_31,367.25116197741704
55_32,233.64717048118973
55_33,148.97986118777726
55_34,230.9005464093383
55_35,202.6224765517176
55_36,136.98889279672753
55_37,145.43126182193592
55_38,166.2736101947064
55_39,130.68803623286726
55_40,43.26067822739772
55_41,22.858230411891906
55_42,30.88758552512104
55_43,36.592387679883394
55_44,39.590355262929954
55_45,39.22844654828589
55_46,175.6837627478488
55_47,194.68919907437456
55_48,116.65176531108033
55_49,161.31233746518765
55_50,118.332793081808
55_51,5.13438086877118
55_53,15.664907367913576
55_54,15.626979260006554
55_55,15.31211110825281
55_56,7.164657746085126
56_1,1.268077927588995
56_5,4.304818862825847
56_6,4.304818862825847
56_7,6.70327261787301
56_8,35.446506236070164
56_9,47.97736441199485
56_10,22.40168740710429
56_11,23.236847403837956
56_12,31.95066999976047
56_13,57.13590600620542
56_14,48.898031468569435
56_15,27.903022432391687
56_16,15.923018979677993
56_17,20.373482079990897
56_18,12.92487890576418
56_19,31.155587818631886
56_20,147.18038981361696
56_21,124.95981259632558
56_22,150.96164894879354
56_23,106.0998291421795
56_24,181.0315532572795
56_25,150.80818428297627
56_26,117.18796125413976
56_27,150.85691187575696
56_28,236.189103190639
56_29,295.25948083692606
56_30,321.2360020235572
56_31,356.5512684950253
56_32,222.4514047912826
56_33,253.08450928124518
56_34,251.62657764033966
56_35,41.45833460430832
56_36,74.52497507817752
56_37,332.40813771789703
56_38,411.7734648132067
56_39,272.4043365566224
56_40,47.87233321675874
56_41,26.243354826928478
56_42,32.98447281933171
56_43,23.364521355477734
56_44,22.38336103634982
56_45,25.96758756379555
56_46,79.33425649037346
56_47,93.9989295521113
56_48,258.8728735697603
56_49,208.81286862618995
56_50,21.61854965375765
56_51,3.003887661460473
56_52,3.4050025360396403
56_53,11.159167202742656
56_54,10.98286882298118
56_55,2.2428896786512613
57_0,2.7168182342660625
57_1,7.266112561617147
57_2,8.864900548028626
57_3,16.34664292227632
57_5,3.453172847799208
57_6,3.3905912783627614
57_7,9.212670027286183
57_8,32.3356068901978
57_9,24.947010840507637
57_10,19.650268807642803
57_11,38.1776353665173
57_12,37.06840759566237
57_13,46.01121630482577
57_14,46.884468573596706
57_15,53.593363331506765
57_16,36.551899814981894
57_17,24.46925594960735
57_18,15.41779562055384
57_19,72.60668161295987
57_20,240.0174329004377
57_21,126.07675179307299
57_22,142.25361084758765
57_23,125.0628774030286
57_24,173.0209322541644
57_25,212.5145035242021
57_26,223.36698346795183
57_27,201.8274633365963
57_28,213.4826782851806
57_29,244.39684807640964
57_30,283.9553721768408
57_31,157.88242457160925
57_32,126.2714548196568
57_33,319.90097096679426
57_34,218.11617431386344
57_35,33.745195439693575
57_36,52.40936048903238
57_37,203.86122270489906
57_38,305.0451856335265
57_39,273.74340216382154
57_40,86.06839856416101
57_41,31.438681228900062
57_42,23.114905256832053
57_43,21.628266141518907
57_44,8.423591700809641
57_45,15.133470862801891
57_46,19.182669617533573
57_47,11.27163387753944
57_48,111.20804279377924
57_49,118.28867094117359
57_50,9.1431687280116
57_51,2.9812021897622913
58_0,7.601062512018775
58_1,17.588990253204706
58_2,10.223048353195722
58_3,5.652088671769312
58_4,2.515911823362151
58_5,2.616865494945691
58_8,2.8158318671774056
58_9,8.633112576218332
58_10,13.477950495906342
58_11,41.465729211079655
58_12,28.75359293457259
58_13,31.13694786900455
58_14,44.54022153765007
58_15,82.8075700508521
58_16,120.73311729108588
58_17,100.43908404788729
58_18,56.07531514472794
58_19,40.302468224351195
58_20,76.22980362431312
58_21,61.702291234242445
58_22,67.86851142139476
58_23,74.44753737487055
58_24,96.99589359710207
58_25,204.862642357963
58_26,197.1907909473193
58_27,159.31417013822377
58_28,160.32957090452257
58_29,221.51776644141336
58_30,249.90078481812762
58_31,151.21092196452693
58_32,145.6704743504759
58_33,332.49511748817804
58_34,185.57175510878074
58_35,56.861443609490806
58_36,113.58661012500345
58_37,62.68607040095006
58_38,173.35526114772674
58_39,112.93566521220416
58_40,13.1954559307756
58_41,18.111019026254525
58_42,8.895248720912969
58_43,7.258188841620443
58_44,4.257554948302396
58_45,3.003887661460473
58_46,4.094662036313324
58_47,3.003887661460473
58_48,10.40820801683077
58_49,56.76648763814673
58_50,3.533046469074389
58_51,1.3907526869615208
59_1,3.6455055792939137
59_4,7.253751462018926
59_5,7.49589384532878
59_6,2.616865494945691
59_7,2.616865494945691
59_8,6.445793792975918
59_9,28.430737564006698
59_10,16.787527927319836
59_11,18.683327175923413
59_12,20.63879639891109
59_13,36.21412360260368
59_14,41.94914435120206
59_15,101.8095710457995
59_16,177.1818148448569
59_17,251.34405151146063
59_18,280.0442089036614
59_19,36.43520371933726
59_20,45.05544906553277
59_21,39.625357338655725
59_22,43.94907812618314
59_23,56.71944035666956
59_24,41.4634634958037
59_25,153.39517101153604
59_26,170.34628557607235
59_27,170.92811150704466
59_28,172.5807144412539
59_29,265.09416214520076
59_30,192.62501662397634
59_31,128.46610984813208
59_32,132.43694808821695
59_33,270.8874775673276
59_34,181.46057915761276
59_35,40.584467317808965
59_36,92.4763594139162
59_37,74.77052886727958
59_38,22.150773268218657
59_39,10.820573531762985
59_40,10.801185321710847
59_41,10.545352320567444
59_42,7.128356432457169
59_43,3.0114315402384344
59_45,3.003887661460473
59_46,3.001143918871337
59_47,2.640648918484045
59_48,1.6642599221503624
59_49,2.2295687223792124
59_50,2.354839250858687
60_4,13.247260288008064
60_5,14.132442363867312
60_6,26.56893636333344
60_7,31.14105324151091
60_8,66.49067210803251
60_9,38.68214777906194
60_10,17.24069928681246
60_11,11.518247200989972
60_12,15.539567910182209
60_13,13.973941458345411
60_14,68.34690163908351
60_15,61.76804155337296
60_16,31.3049722818629
60_17,71.64579267551949
60_18,73.02944020039227
60_19,25.351422439463427
60_20,40.50047398735834
60_21,30.455609129437796
60_22,18.43036547040363
60_23,39.44872656785188
60_24,37.46761422346381
60_25,28.600055233181095
60_26,70.7177862096014
60_27,144.67585619446905
60_28,113.64164287320914
60_29,295.7282917065087
60_30,210.81488539266434
60_31,154.0623681982529
60_32,283.1775083670742
60_33,294.07658636767377
60_34,127.82559876078193
60_35,57.35968023179263
60_36,86.2020314029526
60_37,85.71055467481791
60_38,10.801185321710847
60_39,10.801185321710847
60_40,10.801185321710847
60_41,6.914558863281626
60_42,5.157114108311335
60_43,3.00513327989887
60_44,3.003887661460473
60_46,2.6012266528888075
60_47,1.1531991335464427
60_48,1.1531991335464427
61_4,6.2490907421339195
61_5,9.217221841076643
61_6,48.42975517346963
61_7,73.5763218945878
61_8,37.80670519605086
61_9,20.254058534244955
61_10,11.552704250532921
61_11,7.705717758735405
61_12,7.140368027174416
61_13,7.140368027174416
61_14,13.168596684297107
61_15,9.924413522206219
61_16,9.924413522206219
61_17,9.841798352720234
61_18,10.868790483566675
61_19,6.084833862671907
61_20,11.204958189295299
61_21,17.476336259764814
61_22,8.041460804309441
61_23,2.8219602419450402
61_24,17.932052682328735
61_25,2.9657163753552034
61_26,22.408418522051303
61_27,118.28732955841528
61_28,256.5306290030054
61_29,273.69465373282895
61_30,254.38964960345868
61_31,141.0104297100571
61_32,398.17106374662825
61_33,271.04940723798416
61_34,158.23544847201634
61_35,400.13395232083974
61_36,356.77009501269214
61_37,35.78520620465261
61_39,10.812135032083802
61_40,10.765930619077691
61_41,4.764370943757061
61_42,3.0026927100726892
61_43,2.9990003526876228
61_44,2.332915044205615
61_45,1.9867322462289554
62_2,4.970615477486363
62_3,5.108483750253853
62_4,5.108483750253853
62_5,5.108483750253853
62_6,13.371780372287994
62_7,22.259237171214117
62_8,10.607299605367242
62_9,12.367139432273989
62_10,9.871834821853007
62_11,7.143424250918513
62_12,7.140368027174416
62_13,7.140368027174416
62_14,7.835051763307838
62_15,9.924413522206219
62_16,9.924413522206219
62_17,7.372799773055311
62_18,4.910036261497359
62_19,4.825119024059964
62_20,3.863011442147201
62_21,4.5565730286883035
62_22,2.266225345172245
62_23,2.266225345172245
62_24,2.266225345172245
62_25,9.073660532382638
62_26,36.982278858800726
62_27,111.22322257107595
62_28,335.76473783500785
62_29,338.8662778172091
62_30,315.3772776439388
62_31,168.24726570051996
62_32,166.05876961555967
62_33,173.0021845989084
62_34,205.6823556031092
62_35,382.2497483360939
62_36,177.00528503322067
62_37,30.55926197703662
62_38,27.514485292695618
62_39,10.801185321710847
62_41,4.874198214108244
63_2,2.4681559220085827
63_3,3.9676367261904057
63_4,5.590798941891118
63_5,8.166256137301911
63_6,9.188974842197345
63_7,9.721459183452012
63_8,19.338203555551406
63_9,35.66848288064056
63_10,31.543890374167283
63_11,24.07926912380234
63_12,7.673336934628093
63_13,6.310032335472648
63_14,7.4745125663617955
63_15,9.838911085214205
63_16,9.84926810138916
63_17,5.729545983569932
63_18,4.910036261497359
63_20,2.269690481836474
63_21,2.266225345172245
63_22,2.266225345172245
63_23,2.266225345172245
63_24,2.266225345172245
63_25,2.266225345172245
63_26,10.10124106687778
63_27,71.98996054909064
63_28,379.8842968125183
63_29,360.41591216806944
63_30,295.6416341128467
63_31,191.26125615418132
63_32,188.05684394997712
63_33,247.5834564469582
63_34,95.68781069094238
63_35,64.65440437388921
63_36,12.249437976004453
63_39,12.32029843990907
63_40,9.837904624815168
63_41,3.2683020229634216
64_6,9.620585419591773
64_7,13.05940396848307
64_8,40.09038455499618
64_9,41.91470325058086
64_10,45.420568875697
64_11,44.18354212527713
64_12,12.137316780411911
64_13,4.910036261497359
64_14,4.910036261497359
64_15,6.555705705347554
64_16,5.938572747381309
64_17,4.910036261497359
64_18,4.910036261497359
64_19,3.892948347694751
64_20,2.276954117388272
64_21,2.266225345172245
64_22,2.266225345172245
64_23,2.266225345172245
64_24,2.266225345172245
64_25,2.266225345172245
64_26,6.451224580918469
64_27,181.57666956483652
64_28,448.0299045139193
64_29,328.4655464690015
64_30,244.72405370908348
64_31,184.6818968726146
64_32,90.3558351368235
64_33,24.58076629873676
64_34,7.751413038676367
64_39,18.073595931444643
64_41,1.1531991335464427
65_6,9.600377636055665
65_7,11.007980841199286
65_9,40.04522549534564
65_10,33.492366407767854
65_11,15.948555477746442
65_14,4.910036261497359
65_15,4.910036261497359
65_16,4.910036261497359
65_17,4.910036261497359
65_19,3.141547017730435
65_20,2.266225345172245
65_21,2.266225345172245
65_22,2.266225345172245
65_23,2.266225345172245
65_24,2.266225345172245
65_25,2.266225345172245
65_26,6.575284863190687
65_27,57.54069858362601
65_28,276.3566073552703
65_29,399.9192021318155
65_30,216.57839388385352
65_31,32.38742384395615
65_32,7.428542261464818
66_5,2.1282051292844373
66_6,3.0916549250829486
66_7,2.3790615288715173
66_9,11.768679416786807
66_10,23.18208286622854
66_12,4.910036261497359
66_13,4.910036261497359
66_14,4.910036261497359
66_15,4.910036261497359
66_16,4.910036261497359
66_17,4.215496341395759
66_18,4.541074421314977
66_19,4.6746736137386735
66_20,2.548855226300938
66_21,2.266225345172245
66_22,2.266225345172245
66_23,2.266225345172245
66_24,2.266225345172245
66_25,2.266225345172245
66_26,2.690568737427485
66_27,11.859234912509159
66_28,23.57640899197653
66_29,188.70713325793804
66_30,23.446866884594847
67_5,2.07656609913257
67_6,2.07656609913257
67_7,2.07656609913257
67_8,2.134433960875344
67_12,4.900916109541789
67_13,4.904287100113266
67_14,3.7908320949093985
67_15,4.12395114570841
67_17,4.008064988014904
67_18,4.050824597409996
67_19,4.906900878697632
67_20,4.151867018083943
67_21,2.9660312303823844
67_22,2.326659309686559
67_23,2.266225345172245
67_24,2.266225345172245
67_25,2.266225345172245
67_26,4.9854701374450725
67_27,12.683113649248444
67_28,11.3285438593803
67_29,7.224187803598177
68_2,2.0633170461317762
68_3,2.07656609913257
68_4,2.07656609913257
68_8,2.2960908405925444
68_12,4.407758094311077
68_15,3.4476778465103397
68_16,3.5272154611469335
68_17,3.563864977145187
68_18,4.021946221805374
68_19,3.8810583840090964
68_20,3.4476778465103397
68_21,3.4476778465103397
68_22,2.487117170022879
68_23,2.266225345172245
68_24,2.2661650965010436
69_1,1.4580153358534187
69_2,2.031733047725694
69_3,2.07656609913257
69_7,2.07656609913257
69_8,2.6130708614024574
69_9,3.4476778465103397
69_10,3.431834078448657
69_11,3.4457658884361773
69_12,3.455760687528441
69_15,3.4476778465103397
69_16,3.4476778465103397
69_17,3.4476778465103397
69_18,3.4476778465103397
69_19,3.4476778465103397
69_20,3.4476778465103397
69_21,3.4476778465103397
69_22,2.5692912398809256
69_23,2.0979125263069114
69_24,1.44128971014523
70_2,2.044525945809918
70_8,2.0766748803414785
70_9,2.299568384794397
70_12,3.4476778465103397
70_14,3.4476778465103397
70_16,3.4570374643115285
70_19,3.4476778465103397
70_20,3.4476778465103397
70_21,3.440513407912126
70_22,2.1760095936957264
70_23,1.276762880754566
71_4,2.067418068700343
71_7,2.07656609913257
71_10,2.077281306730889
71_11,2.2679799418221833
71_12,2.65722549976599
71_13,3.1656960904067737
71_14,3.4873676300532996
71_15,3.507188994808791
71_16,3.5113552688167387
71_19,3.4476778465103397
71_20,3.1782434130058714
71_21,1.4383239950676816
71_22,1.2186348507470408
72_7,2.0790228783551625
72_8,7.023645797351453
72_9,3.0355078096176875
72_10,2.07656609913257
72_11,2.3244628294736738
72_12,3.376895022387834
72_13,2.8357230968506304
72_14,3.511391049863015
72_15,3.511391049863015
72_17,3.5107186427128756
72_19,13.47945255917911
72_20,5.030371716923901
73_4,1.8787829234730082
73_6,2.07656609913257
73_9,10.665370653699632
73_10,2.5028024663913877
73_11,3.228509932242712
73_13,3.511391049863015
73_14,3.511391049863015
73_18,12.779248765270333
73_19,19.28666052322204
73_20,8.483778976184192
74_4,1.88422614781365
74_6,2.07656609913257
74_8,15.020646798008322
74_9,16.98761466813198
74_10,5.235180019030401
74_11,3.511391049863015
74_12,7.022519013466123
74_13,4.007077067618024
74_14,3.511391049863015
74_17,3.511391049863015
74_18,10.175287809497892
74_19,19.29146540093213
74_20,19.29146540093213
74_21,11.570662328347757
74_22,1.2186348507470408
75_2,1.3310329936588645
75_3,1.8710064697339799
75_4,2.07656609913257
75_5,2.07656609913257
75_6,2.081289827891801
75_7,5.986738402510872
75_8,16.74108357475189
75_9,21.476703700171452
75_10,11.993313837522063
75_11,12.907963632418959
75_12,17.3642719591726
75_13,3.514610246778518
75_17,3.511391049863015
75_18,13.247771193343546
75_19,19.29146540093213
75_20,19.29146540093213
75_21,5.530523486767053
76_3,1.9739528186039546
76_7,12.068007162359173
76_8,12.30438592867658
76_9,14.350383197398122
76_10,18.250512019776888
76_11,8.239916151490489
76_12,4.307164122076477
76_13,3.511391049863015
76_14,2.904790929616095
76_15,3.444407099532037
76_16,3.4977767553350967
76_17,4.76053063327031
76_18,19.011092862342366
76_19,19.282803567166745
76_20,16.058058263816683
76_21,10.082678481828928
76_22,1.2186348507470408
77_4,2.0457134239899952
77_5,2.07656609913257
77_7,2.988022195785149
77_8,2.9875832468536347
77_9,14.818589930130994
77_10,19.425884790642485
77_11,4.387851511085855
77_12,3.511391049863015
77_13,3.3823377893609203
77_14,2.3750751232166873
77_16,2.7827393971467025
77_17,2.259009234640021
77_18,11.348471783940536
77_19,17.898070293407812
77_20,8.210501973838413
77_21,2.4882328488217915
77_22,1.7758514829214724
78_5,2.456934800674307
78_6,2.967727453902624
78_7,2.9875832468536347
78_8,2.9875832468536347
78_9,2.9880985658697745
78_10,5.328948160970928
78_11,3.1315700436218363
78_14,2.238143903047439
78_16,2.474107704025905
78_17,2.238143903047439
78_19,2.298661528921357
78_20,2.238143903047439
78_21,2.238143903047439
78_22,2.238143903047439
79_5,2.2927567352615585
79_7,2.9875832468536347
79_8,2.9875832468536347
79_9,2.9875832468536347
79_11,2.9875832468536347
79_12,2.9880145512261627
79_13,2.6834070835017325
79_16,2.238143903047439
79_17,2.238143903047439
79_20,2.238143903047439
79_21,2.238143903047439
79_22,2.238143903047439
79_23,2.238143903047439
79_24,2.1941713539919667
79_25,2.1975942778661994
80_6,2.5233987496405668
80_7,2.9875832468536347
80_8,2.9875832468536347
80_9,2.9875832468536347
80_10,2.9875832468536347
80_11,2.9875832468536347
80_12,2.9875832468536347
80_13,2.789680956594456
80_14,2.238143903047439
80_15,2.238143903047439
80_16,2.238143903047439
80_19,2.2282369799382042
80_20,2.238143903047439
80_21,2.238143903047439
80_23,2.238143903047439
80_24,2.238143903047439
81_10,2.9875832468536347
81_11,2.9875832468536347
81_12,2.9875832468536347
81_13,2.7470993585648076
81_14,2.2748259276332896
81_15,2.574868602751328
81_16,1.905166272093461
81_18,1.099802769605508
81_19,1.5646132968039157
81_20,1.5456647913120387
81_22,2.238143903047439
81_23,2.238143903047439
82_9,9.002736923193398
82_10,20.693263621497245
82_11,27.16322645812958
82_12,9.429843672679134
82_13,0.3054227348818829
82_14,8.95330599220282
82_15,45.32066938247321
82_16,50.25286659402412
82_17,2.058087769294324
82_18,1.094977468074785
82_19,1.094977468074785
82_22,2.238143903047439
82_23,2.238143903047439
82_24,1.7273981379990024
83_9,13.532266835941819
83_10,33.33843740011654
83_11,34.98223382231657
83_12,63.77609516829453
83_13,109.71206286320526
83_14,111.76007042629443
83_15,65.2440825579194
83_16,39.575945551503004
83_17,1.094977468074785
83_18,1.094977468074785
83_19,1.094977468074785
83_20,1.1271293555952406
83_21,1.4846263436813558
83_22,1.652734742199502
83_23,1.3920698270968481
84_8,2.2356398051455355
84_9,18.590371860550587
84_10,6.425771878970091
84_11,51.97120388814875
84_12,177.56116218941082
84_13,200.36797647193603
84_14,317.5807855949609
84_15,59.75847355424587
84_16,10.153228289390594
84_18,1.094977468074785
84_19,1.094977468074785
84_20,1.094977468074785
84_21,1.094977468074785
84_22,1.094977468074785
84_23,1.094977468074785
84_24,1.094977468074785
84_25,1.1608812501994636
85_8,6.809467595366176
85_9,17.987529907278198
85_10,0.0
85_11,29.115712880650698
85_12,250.1522286801848
85_13,271.18644262459236
85_14,186.11382202191822
85_15,70.86042061203543
85_16,23.70375304126465
85_17,5.760878264078727
85_18,1.094977468074785
85_19,1.094977468074785
85_20,1.094977468074785
85_23,1.094977468074785
85_24,1.094977468074785
86_8,12.10786649121749
86_9,20.659445244763468
86_10,12.70446748663424
86_11,53.271835624931455
86_12,177.22520675836768
86_13,149.03921792470155
86_14,104.24800222779727
86_15,73.38876711906072
86_16,41.37633963060272
86_17,99.16535891340074
86_18,55.12107390664858
86_19,6.035396148982257
86_20,1.094977468074785
86_21,1.094977468074785
86_22,1.094977468074785
86_23,1.094977468074785
87_6,1.156384181205492
87_7,2.002956056989377
87_8,6.098673683509262
87_9,68.777713310554
87_10,226.49456706895262
87_11,237.91632686703133
87_12,179.29678015698278
87_13,105.49524616284505
87_14,88.1101045435841
87_15,77.40837652213892
87_16,19.33827069812694
87_17,107.0669561277945
87_18,26.843344833353232
87_19,30.427896986427623
87_20,6.102622378678011
87_21,1.094977468074785
87_22,1.094977468074785
87_23,1.094977468074785
87_24,1.1545597336147622
88_4,1.8180403073968283
88_5,2.3210465916288365
88_6,2.4740756800489088
88_7,8.745751328317983
88_8,27.34354800557167
88_9,55.00889019500272
88_10,190.16338180201376
88_11,160.8480895523702
88_12,89.79330047124269
88_13,68.40486621653525
88_14,276.44626684753155
88_15,74.73629696886138
88_16,51.357092323250924
88_17,24.790537908475333
88_18,8.845735888448822
88_19,21.458924724810647
88_20,23.049728159958864
88_21,1.094977468074785
88_22,1.094977468074785
88_23,1.094977468074785
88_24,1.4300319295345307
89_4,2.5504311808007243
89_5,3.7605615014901455
89_6,3.7605615014901455
89_7,47.576459451764876
89_8,71.31844735646266
89_9,93.22194404957057
89_10,48.76103919626915
89_11,30.47491754182486
89_12,41.24685982434971
89_13,79.24726649510353
89_14,156.4728038206207
89_15,99.76195155171504
89_16,69.95942028305313
89_17,39.70695712636822
89_18,18.84005179445977
89_19,8.984072791106268
89_20,11.807665093285141
89_21,3.2039956896383
89_22,6.753807644979667
89_23,6.053227524326014
89_24,10.184165560655838
90_5,1.8168348388589515
90_6,3.412848805352656
90_7,9.664933207183013
90_8,24.464162465066494
90_9,29.56615317046778
90_10,12.57182457805375
90_11,20.084726586942832
90_12,144.6269920104127
90_13,165.11904947736807
90_14,100.51460385250246
90_15,87.56706913542753
90_16,153.2358650533815
90_17,99.42933707946887
90_18,46.10916391475007
90_19,10.023051773876276
90_20,8.845735888448822
90_21,24.219556786007484
90_22,10.527340380059654
90_23,10.583677423223437
90_24,10.583677423223437
90_25,10.501822892871907
90_26,10.097571047766426
91_7,47.94748328404694
91_8,43.91206586795768
91_9,27.194635007975126
91_10,27.955151797167286
91_11,208.87175314521983
91_12,280.03651941185143
91_13,424.8989238806023
91_14,122.86431457341882
91_15,109.13639120246827
91_16,163.01078116408362
91_17,144.8035947387697
91_18,100.52832995461641
91_19,108.67679623333888
91_20,92.9322113580632
91_21,124.98478358962143
91_22,15.231029797918271
91_23,10.583677423223437
91_24,10.58731519908092
91_25,44.0062463439111
91_26,85.8843655146876
92_6,1.1112873366987401
92_7,44.983234151701865
92_8,67.6028615257353
92_9,43.779551838716415
92_10,54.82534277993552
92_11,150.90767530653625
92_12,403.0028885851416
92_13,588.6808426832204
