grid_id,Bare / sparse vegetation,Closed forest,Cropland,Herbaceous vegetation,Herbaceous wetland,Open forest,Permanent water bodies,Shrubland,Urban / built up
13_42,0.0,0.0,0.0,0.0,0.0,73.78989436698113,0.0,0.0,26.21054318914257
13_43,0.0,14.849805936344907,0.0,2.713928290955778,0.0,47.94224831025066,0.0,0.0,34.4937460991382
13_44,0.0,0.0,0.0,2.9696555946871173,0.0,4.850567582654448,0.0,0.0,92.17978217852402
13_45,0.0,0.0,0.0,0.0,0.0,0.8781856863428216,0.0,0.0,99.12180892890929
13_46,0.0,0.0,0.0,5.788165269634414,0.0,0.0,0.0,0.0,94.21185833688438
13_47,0.0,0.0,4.370765189894733,3.7976143311423094,0.0,7.346672877530279,0.0,0.0,84.48498349350317
13_48,0.0,0.0,2.9685255965014457,6.488852809252276,0.0,11.873732989232025,0.0,0.0,78.66885148934686
13_49,0.0,0.0,0.0,0.0,0.0,20.6670519509724,0.0,0.0,79.33294804902759
13_50,0.0,0.0,0.0,2.9677945873022202,0.0,5.914935167574848,0.0,0.0,91.11727024512292
13_51,0.0,0.0,0.0,2.9675287326015973,0.0,0.0,0.0,0.0,97.0324712673984
13_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13_53,0.0,0.0,0.0,2.9668638480606444,0.0,0.0,0.0,0.0,97.03313615193935
13_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13_55,0.0,0.0,0.0,1.1529774405692967,0.0,0.0,0.0,0.0,98.84702350360509
13_56,0.0,0.0,0.0,0.0,0.0,2.965932927885483,0.0,0.0,97.03406707211451
13_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13_58,0.0,0.0,0.3465367862842039,5.930668018280679,0.0,1.0461710778409816,0.0,0.0,92.67662411759183
13_59,0.0,0.0,2.6187308155929063,2.9652010860617635,0.0,0.0,0.0,0.0,94.41606809879234
13_60,0.0,0.0,5.098090396921043,6.9798361360187435,0.0,47.201909064766156,0.0,0.0,40.72024302390445
13_61,0.0,0.0,27.513306889226545,15.70119013702637,0.0,38.158604404558254,0.0,0.0,18.627173759609715
13_62,0.0,0.0,35.69311933231391,14.821082220042781,0.0,18.411547724382615,0.0,0.0,31.074269587659387
13_63,0.0,7.728284314837559,34.327876342071455,0.0,0.0,16.149133260210924,0.0,0.0,41.79470805228724
13_64,0.0,0.0,77.39403204845732,4.048147977718379,0.0,10.017474509244042,0.0,0.0,8.5406285261494
14_21,0.0,0.0,69.44142055466862,9.396075452674738,0.0,18.185498690045282,0.0,0.0,2.9766938306156754
14_22,0.0,0.0,64.13986895697737,0.7705439231687012,0.0,20.883233440553703,0.0,0.0,14.206316193111096
14_23,0.0,5.95179518866122,68.58821736663799,0.7846217759150312,0.0,2.9758976960214345,0.0,0.0,21.699474755891362
14_24,0.0,0.0,17.95837496621139,9.347879066041354,0.0,0.0,0.0,0.0,72.69399355979107
14_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_26,0.0,0.0,3.85130505566377,3.872227217507597,0.0,7.723532126973544,0.0,0.0,84.55293518268361
14_27,0.0,0.0,0.0,0.0,0.0,0.6574234577043322,0.0,0.0,99.34257654229567
14_28,0.0,0.0,0.0,0.0,0.0,2.974570036622445,0.0,0.0,97.02542996337756
14_29,0.0,31.92673348498669,0.0,5.948343214774086,0.0,0.2761292386541144,0.0,0.0,61.848793951533466
14_30,0.0,61.26576768304013,0.0,3.7442315102270536,0.0,6.957733044359081,0.0,0.0,28.03243530632711
14_31,0.0,0.0,5.947082033252887,30.69749397585641,0.0,2.9277319024722686,0.0,0.0,60.427751164222535
14_32,0.0,0.0,0.0,22.416243310111795,0.0,3.9920695243508346,0.0,0.0,73.59161236070733
14_33,0.0,0.0,0.0,8.478335553199472,0.0,5.057346681446469,0.0,0.0,86.46431788716534
14_34,0.0,0.0,0.0,3.5313199171412823,0.0,18.724843610949122,0.0,0.0,77.74387360372913
14_35,0.0,0.0,0.0,0.0,0.0,2.972445093492658,0.0,0.0,97.02755490650733
14_36,0.0,0.0,0.0,0.0,0.0,44.03004877797367,0.0,0.0,55.968202122876384
14_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_38,0.0,0.0,0.0,2.9715152557053366,0.0,0.0,0.0,0.0,97.02848474429466
14_39,0.0,0.0,0.0,8.834548806585692,0.0,0.0,0.0,0.0,91.1654511934143
14_40,0.0,1.6551508776640629,0.0,0.0,0.0,2.9049852771870146,0.0,0.0,95.43986391232565
14_41,0.0,10.07593002568035,0.0,0.0,5.941170539819378,8.911556586336735,0.0,0.0,75.07134293333596
14_42,0.0,0.0,0.0,8.78562209886137,0.0,23.65719757409999,0.0,0.0,67.55718318314203
14_43,0.0,0.0,0.0,0.0,0.0,16.036193979315474,0.0,0.0,83.96383327192811
14_44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_45,0.0,0.0,0.0,0.0,0.0,17.816173577704927,0.0,0.0,82.18382642229508
14_46,0.0,0.0,0.0,0.0,0.0,2.2297615997744877,0.0,0.0,97.77023840022551
14_47,0.0,0.0,1.5665516672446933,5.4045756369209235,0.0,2.2986645062893656,0.0,0.0,90.73020472404714
14_48,0.0,0.0,0.0,1.587701500068344,0.0,0.0,0.0,0.0,98.41229849993165
14_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_51,0.0,0.0,0.0,2.5793029117648962,0.0,18.066919892061126,0.0,0.0,79.35377724018959
14_52,0.0,0.0,0.0,0.0,0.0,11.212489751485819,0.0,0.0,88.78751024851418
14_53,0.0,0.0,0.0,0.0,0.0,4.180546261409691,0.0,0.0,95.81945373859031
14_54,0.0,0.0,0.0,2.4862104272574057,0.0,22.046272972316622,0.0,0.0,75.46726835007487
14_55,0.0,0.0,0.0,7.746016684791335,0.0,29.155879091784115,0.0,0.0,63.09811519263119
14_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_58,0.0,0.0,0.0,0.0,0.0,4.884496519708008,0.0,0.0,95.11550348029199
14_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14_60,0.0,0.0,0.0,0.0,0.0,26.161590232935573,0.0,0.0,73.83839045644972
14_61,0.0,0.0,0.0,15.858870233921568,0.0,50.272684360422794,0.0,0.0,33.86827089366545
14_62,0.0,3.6518692324305873,7.725142807788243,0.0,0.0,88.62290592402846,0.0,0.0,0.0
14_63,0.0,47.89967341436654,33.27697251714129,0.0,0.0,18.823341529251756,0.0,0.0,0.0
14_64,0.0,6.604486945419688,58.533695243614574,0.0,0.0,34.861670475137224,0.0,0.0,0.0
15_19,0.0,19.627140718963773,4.772652050800649,0.0,0.0,75.60024376217416,0.0,0.0,0.0
15_21,0.0,5.95338695201704,23.839334879865365,6.156334883050553,0.0,64.05098073451353,0.0,0.0,0.0
15_22,0.0,0.0,79.14577527444389,9.033329035009501,0.0,11.820860448934479,0.0,0.0,0.0
15_23,0.0,2.975897108957282,74.26035762427283,7.615429513893676,0.0,1.6856621690723377,0.0,0.0,13.462571483730324
15_24,0.0,11.90285895131862,16.67146499851515,2.5549808639106253,0.0,11.902659650978812,0.0,0.0,56.96808734925264
15_25,0.0,0.0,0.0,5.950599726359405,0.0,8.92589912113504,0.0,0.0,85.12350115841315
15_26,0.0,0.0,0.0,1.6124292990687124,0.0,0.0,0.0,0.0,98.38757070093129
15_27,0.0,0.0,0.0,0.0,0.0,15.232426858831223,0.0,0.0,84.76757316057531
15_28,0.0,20.821427324124425,2.974436689398752,0.0,0.0,23.980187137468384,0.0,0.0,52.22398705353385
15_29,0.0,12.293836829902594,0.0,0.0,0.0,13.394922480872395,0.0,0.0,74.31120340817408
15_30,0.0,29.923356979342376,0.0,11.895224238198294,0.0,5.947877702042181,11.895253838864551,0.0,40.33825012653554
15_31,0.0,4.3793599399555525,0.0,2.9736399748560802,0.0,30.301463895594836,0.0,0.0,62.34562654075473
15_32,0.0,20.81269230686537,0.0,14.445559088865034,0.0,39.428687736047365,0.0,0.0,25.313023584851464
15_33,0.0,0.0,0.0,19.308303870268453,0.0,9.335298893590924,0.0,0.0,71.3563836682672
15_34,0.0,0.0,0.0,5.826941861145868,0.0,0.0,0.0,0.0,94.17305813885413
15_35,0.0,0.0,0.0,0.0,0.0,2.972378297761501,0.0,0.0,97.02762170223849
15_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_37,0.0,0.0,0.0,0.0,0.0,13.19423929341742,0.0,0.0,86.80576070658257
15_38,0.0,0.0,0.0,0.0,0.0,12.025976408477295,0.0,0.0,87.97394876368514
15_39,0.0,38.13992788653056,0.0,21.007665369406215,0.0,29.571047794076527,0.0,0.0,11.281286387232187
15_40,0.0,18.293322135947975,2.9709169811392973,5.811315820996923,0.0,24.216063843878175,0.0,0.0,48.70834640555143
15_41,0.0,8.59487129260665,0.0,0.0,0.0,3.7962009377608528,0.0,0.0,87.60889046033621
15_42,0.0,0.0,0.0,0.12500386833500188,0.0,0.0,0.0,0.0,99.8749961200553
15_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_44,0.0,0.0,0.0,7.0448498942974185,0.0,17.209131611542794,0.0,0.0,75.74598117133876
15_45,0.0,0.0,0.0,5.938910621193632,0.0,3.5777187196436575,0.0,0.0,90.48329601000643
15_46,0.0,2.9690562738183703,2.968989810893529,14.130670950690543,0.0,0.0,0.0,0.0,79.93128296746922
15_47,0.0,0.0,0.0,10.153777355973403,0.0,3.264759364125044,0.0,0.0,86.58145664817077
15_48,0.0,0.0,0.0,0.0,0.0,0.7117265319107032,0.0,0.0,99.2882734680893
15_49,0.0,0.0,8.904643392628403,12.850103342148964,0.0,11.87239981770183,0.0,0.0,66.37285104498477
15_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_51,0.0,0.0,0.0,0.38822492003509673,0.0,30.980307357427478,0.0,0.0,68.63124395095096
15_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_54,0.0,0.0,0.0,31.82751783825701,0.0,22.125505184885416,0.0,0.0,46.046859998220455
15_55,0.0,0.0,0.0,2.9524575323388915,0.0,9.34454011823378,0.0,0.0,87.70269225672843
15_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_57,0.0,0.0,0.0,0.0,0.0,12.460582165439881,0.0,0.0,87.53941783456011
15_58,0.0,0.0,0.0,0.0,0.0,8.298507727540432,0.0,0.0,91.70149227245956
15_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15_60,0.0,0.0,0.6653644596898595,6.588738225890266,0.0,30.427565865513998,0.0,0.0,62.31823885849603
15_61,0.0,0.0,0.0,0.0,0.0,46.883136151942836,0.0,0.0,53.11688888236477
15_62,0.0,0.0,12.060323529056841,19.292592740644277,0.0,49.71539032340637,0.0,0.0,18.93161880337317
16_19,0.0,3.982927503106236,4.158754785288974,8.931472304807501,0.0,54.33206547986619,0.0,0.0,28.594361363384955
16_20,0.0,5.838716429439242,0.0,8.93087567093088,0.0,33.60454338672197,0.0,0.0,51.62582709152274
16_21,0.0,1.581222770207126,23.764067966690885,8.929879834083073,0.0,55.042049772594595,0.0,0.0,10.682742199243243
16_22,0.0,1.497405196473266,58.771012079929484,15.197160614340422,0.0,14.035705292088753,0.0,0.0,10.498565318905303
16_23,0.0,0.0,10.017338971107986,24.684215051848817,0.0,7.242227525096218,0.0,0.0,58.05613790863686
16_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16_25,0.0,0.0,0.0,3.655816285523817,0.0,0.0,0.0,0.0,96.34418371447619
16_26,0.0,0.0,0.0,15.439563346379186,0.0,0.0,0.0,0.0,84.56043665362081
16_27,0.0,0.0,0.0,0.0,0.0,2.0127890488002858,0.0,0.0,97.98721095119971
16_28,0.0,0.0,0.0,0.0,0.0,2.176235991867153,0.0,0.0,97.82376400813285
16_29,0.0,0.0,0.0,0.0,0.0,24.756499400063664,0.0,0.0,75.24350059993633
16_30,0.0,0.0,0.0,2.9739052083394664,0.0,0.0,0.0,0.0,97.02609479166054
16_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16_32,0.0,0.0,0.0,0.0,0.0,9.521036132360752,0.0,0.0,90.47896397894048
16_33,0.0,0.0,0.0,7.5078747534587515,5.945818309698033,11.224219315235153,0.0,0.0,75.32206381800266
16_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16_35,0.0,0.0,0.0,5.9448885433100385,0.0,0.0,0.0,0.0,94.05511145668996
16_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16_37,0.0,0.0,0.0,5.94342729834486,0.0,28.302295219832974,0.0,0.0,65.7543148083904
16_38,0.0,3.8525702671146966,0.0,4.091023650533859,0.0,5.620464702964477,0.0,0.0,86.43593239970679
16_39,0.0,10.164183973367576,2.9711821889126218,3.9453973513795795,0.0,5.942232028453634,0.0,0.0,76.97696524554208
16_40,0.0,0.0,0.0,0.0,0.0,30.220263635038613,0.0,0.0,69.77965870599184
16_41,0.0,0.0,0.0,0.0,0.0,1.249481908390805,0.0,0.0,98.75051808134901
16_42,0.0,0.0,0.0,2.4394883596560644,0.0,3.815336627295031,0.0,0.0,93.74517082511436
16_43,0.0,0.0,0.0,0.0,0.0,6.032599322809279,0.0,0.0,93.96740067719071
16_44,0.0,0.0,0.0,4.833767700880444,0.0,4.432142208073016,0.0,0.0,90.73409009104655
16_45,0.0,1.9559568284794993,0.0,1.3909259963417537,0.0,26.120790540725878,0.0,0.0,70.53237532490554
16_46,0.0,11.644310837642506,0.0,12.823569092639529,0.0,0.0,0.0,0.0,75.5321201042275
16_47,0.0,0.0,0.0,0.8753926785121207,0.0,1.4480524125908094,0.0,0.0,97.67659149448514
16_48,0.0,0.0,0.0,5.061722522999001,0.0,3.4813678642249144,0.0,0.0,91.45690957489833
16_49,0.0,0.0,0.0,1.9910574934509107,0.0,6.999363447490657,0.0,0.0,91.0095818478695
16_50,0.0,0.0,0.0,0.0,0.0,1.905145572686217,0.0,0.0,98.09485442731378
16_51,0.0,0.0,0.0,0.0,0.0,26.554132360088232,0.0,0.0,73.44586763991175
16_52,0.0,0.0,0.0,0.0,0.0,5.1778868531176165,0.0,0.0,94.82211314688239
16_53,0.0,0.0,2.9669287081745765,20.768862300985237,0.0,16.99776589532497,0.0,0.0,59.26644293700416
16_54,0.0,0.0,0.07574538180613558,10.199676858677668,0.0346389115216135,2.1422291539147524,0.0,0.0,87.54777677339483
16_55,0.0,0.0,5.857181043433787,8.89919022539156,2.931824387039376,0.0,0.0,0.0,82.31176707650778
16_56,0.0,0.0,0.0,0.0,0.0,3.190049928562792,0.0,0.0,96.8099500714372
16_57,0.0,0.0,0.0,0.0,0.0,22.959167532613193,0.0,0.0,77.04083246738682
16_58,0.0,0.0,2.965399033482204,0.0,0.0,3.5082984371563826,0.0,0.0,93.5263025293614
16_59,0.0,0.0,18.192606782395444,0.0,0.0,0.0,0.0,0.0,81.80739321760456
16_60,0.0,0.0,29.654594964409917,14.745670755825161,0.0,32.762098736055734,0.0,0.0,22.83736618485697
16_61,0.0,0.0,22.855370345155393,8.312812284975733,0.0,68.83181769793268,0.0,0.0,0.0
17_19,0.0,0.3993373647174162,8.931670202499008,18.33896960566715,0.0,59.58322730337324,0.0,0.0,12.746952974289155
17_20,0.0,0.0,0.0,3.3601012129093784,0.0,4.064918432650827,0.0,0.0,92.57463954435073
17_21,0.0,0.005573305685922575,0.008774805287227749,0.0,0.0,13.11767618582724,0.0,0.0,86.86797562425119
17_22,0.0,0.007094838260694172,11.992942570987914,6.365188894614773,0.0,35.84585574878204,0.0,0.0,45.78874234010525
17_23,0.0,0.0,0.0,45.49556465240846,0.0,17.770280267953204,0.0,0.0,36.734043167727805
17_24,0.0,0.0,0.0,0.0,0.0,4.142185116772181,0.0,0.0,95.85781488322782
17_25,0.0,0.0,0.0,3.6938852780829623,0.0,8.926096013468038,0.0,0.0,87.38001870844899
17_26,0.0,0.0,0.0,5.350207950567279,0.0,0.0,0.0,0.0,94.64979204943272
17_27,0.0,0.0,0.0,4.073185104683506,0.0,0.7442317452184727,0.0,0.0,95.18261554688678
17_28,0.0,0.0,0.0,1.8760849647177966,0.0,1.4605990782963203,0.0,0.0,96.66331595698587
17_29,0.0,0.0,0.0,0.0,0.0,3.7310780539660025,0.0,0.0,96.268921946034
17_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17_32,0.0,0.0,0.0,1.9710549787178888,0.0,33.67882034997698,0.0,0.0,64.35024030763913
17_33,0.0,0.0,0.0,3.930372434262253,0.0,3.8464120310893715,0.0,0.0,92.22319574178137
17_34,0.0,0.0,0.0,0.0,0.0,10.49595341198117,0.0,0.0,89.50404658801884
17_35,0.0,0.0,0.0,0.0,0.0,1.7809239644664292,0.0,0.0,98.21907603553358
17_36,0.0,0.0,0.0,1.7838409499928807,0.0,0.0,0.0,0.0,98.21615905000711
17_37,0.0,11.786860487055296,0.0,8.007574395952705,0.0,0.0,0.0,0.0,80.20556508174027
17_38,0.0,48.57184762124122,2.971447747434222,0.42486216794707377,0.0,9.345043999633724,0.0,0.0,38.68677013734856
17_39,0.0,9.309679010910928,0.0,3.4239103791854935,0.0,0.0,0.0,0.0,87.2664105466698
17_40,0.0,0.0,0.0,1.7338977383937664,0.0,0.0,0.0,0.0,98.26610226160624
17_41,0.0,0.0,0.0,1.236819233655784,0.0,0.0,0.0,0.0,98.7631807663442
17_42,0.0,0.0,0.0,6.471333873125573,0.0,8.910622571518882,0.0,0.0,84.61801037058166
17_43,0.0,0.0,0.0,0.0,0.0,0.22811422971326623,0.0,0.0,99.77188577028674
17_44,0.0,0.0,0.0,0.0,0.0,1.0541228557045628,0.0,0.0,98.94587714429545
17_45,0.0,0.14643541917085995,0.0,0.0,0.0,4.95425714778987,0.0,0.0,94.89933358183299
17_46,0.0,1.0990706024590988,0.0,5.881181140855473,0.0,6.844355362056227,0.0,0.0,86.17539306674678
17_47,0.0,0.0,13.13127172363112,24.62702680298752,0.0,22.13912030937974,0.0,0.0,40.10244997340848
17_48,0.0,0.0,0.0,0.4316024042284207,0.0,0.0,0.0,0.0,99.56839759577157
17_49,0.0,0.0,0.0,0.0,0.0,2.3748901200935397,0.0,0.0,97.62510987990646
17_50,0.0,0.0,0.0,0.0,0.0,4.135652658138472,0.0,0.0,95.86431745478113
17_51,0.0,0.0,0.0,3.5063275130741802,0.0,6.479095561460298,0.0,0.0,90.0146397092394
17_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17_53,0.0,0.0,0.0,0.0,0.0,9.704990590776783,0.0,0.0,90.29500955831332
17_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17_55,0.0,0.0,0.0,2.966263464415435,0.0,0.0,0.0,0.0,97.03373653558457
17_56,0.0,0.0,0.0,6.348037572078151,0.0,0.23623847441463885,0.0,0.0,93.41575251789763
17_57,0.0,0.0,0.0,0.0,0.0,2.7296258074160664,0.0,0.0,97.27037419258393
17_58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17_59,0.0,0.0,80.07626102385265,0.0,0.0,0.0,0.0,0.0,19.923738976147355
17_60,0.0,0.0,94.26034690855244,0.0,0.0,0.7930491108551886,0.0,0.0,4.94659356164823
18_19,0.0,25.8223937155568,0.0,5.095076611744427,0.0,69.08267953383321,0.0,0.0,0.0
18_20,0.0,0.0,0.0,8.930806743727192,0.0,34.71183592979671,0.0,0.0,56.35728609988468
18_21,0.0,0.0,0.0,0.0,0.0,1.738616858614276,0.0,0.0,98.26138314138572
18_22,0.0,0.0,0.0,0.0,0.0,5.952588027356912,0.0,0.0,94.04741197264309
18_23,0.0,0.0,0.0,1.7939857552179905,0.0,3.349282944726719,0.0,0.0,94.85673130005529
18_24,0.0,2.4025164554581933,0.0,0.0,0.0,27.07078306663903,0.0,0.0,70.52667196083796
18_25,0.0,0.0,5.359354257214922,7.442227506936566,0.0,11.305252992213981,0.0,0.0,75.89315619373666
18_26,0.0,0.0,0.0,0.8830954049037951,0.0,11.900530964390391,0.0,0.0,87.21637363070582
18_27,0.0,0.0,0.0,8.924435213534103,0.0,1.2952329889737864,0.0,0.0,89.78033680905634
18_28,0.0,0.0,0.0,0.0,0.0,2.4890499704547837,0.0,0.0,97.51095000396671
18_29,0.0,0.0,0.0,0.0,0.0,5.948207362985788,0.0,0.0,94.05179263701422
18_30,0.0,0.0,0.0,0.0,0.0,15.763230947410374,0.0,0.0,84.23678850692724
18_31,0.0,0.0,0.0,0.0,0.0,5.232477741197879,0.0,0.0,94.76752225880212
18_32,0.0,0.0,1.7901121732502598,12.895642020444766,0.0,64.55546336377817,0.0,0.0,20.759487944621302
18_33,0.0,0.0,3.409463934102276,4.988486328690269,0.0,36.105688921563775,0.0,0.0,55.49634318649992
18_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18_35,0.0,0.0,0.0,2.9723771551994314,0.0,0.0,0.0,0.0,97.02762284480056
18_36,0.0,0.0,0.0,9.888470862777364,0.0,0.0,0.0,0.0,90.11152913722263
18_37,0.0,0.0,0.0,1.1239657546640371,0.0,0.0,0.0,0.0,98.87603424533596
18_38,0.0,0.0,2.9714472402001726,0.0,0.0,0.0,0.0,0.0,97.02855275979982
18_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18_41,0.0,0.0,0.0,5.940901354751444,0.0,28.47339736781195,0.0,0.0,65.58570101566603
18_42,0.0,0.0,0.0,0.0,0.0,17.594226949553068,0.0,0.0,82.40573848034883
18_43,0.0,0.0,0.0,0.0,0.0,7.164956749930722,0.0,0.0,92.83504325006928
18_44,0.0,0.0,0.0,1.9854113673561233,0.0,8.694356999799178,0.0,0.0,89.3202484126298
18_45,0.0,0.0,0.0,0.0,0.0,20.108980663652765,0.0,0.0,79.89101933634724
18_46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18_47,0.0,2.9686565009883417,10.618380603808506,14.156477016487685,0.0,4.884499900560446,0.0,0.0,67.37233890528121
18_48,0.0,0.0,0.0,11.940838884521849,0.0,0.0,0.0,0.0,88.05916112295522
18_49,0.0,1.0869453459482854,2.968058301001031,0.0,0.0,0.8745680332325176,0.0,0.0,95.07042829349959
18_50,0.0,1.8810464783642382,0.0,0.0,0.0,1.5188649596916757,0.0,0.0,96.60004384982204
18_51,0.0,0.0,0.0,2.4287255584251923,0.0,11.326329291070545,0.0,0.0,86.2449942366396
18_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18_53,0.0,0.0,0.0,5.934121676240893,0.0,9.23407975560165,0.0,0.0,84.83180587132507
18_54,0.0,8.899719726446726,16.65222895996674,16.600494613601416,2.966595599092927,2.816806011163507,0.0,0.0,52.06419114820243
18_55,0.0,0.0,1.7203567212195097,0.0,0.0,5.802033549360657,0.0,0.0,92.47760972941985
18_56,0.0,0.0,23.728478643466598,2.5497544850559066,0.0,15.076959296014303,0.0,0.0,58.6447416630942
18_57,0.0,0.0,0.0,5.135085758884592,0.0,8.649728718805076,0.0,0.0,86.21514538780517
18_58,0.0,0.0,0.0,5.931062732958225,0.0,0.0,0.0,0.0,94.06893726704178
18_59,0.0,0.0,60.173836027874536,0.0,0.0,0.0,0.0,0.0,39.82616397212547
18_60,0.0,0.0,96.15879790015221,0.0,0.0,0.0,0.0,0.0,3.8412020998477834
19_20,0.0,0.0,62.373558051985114,8.261622056457675,0.0,20.106907609534574,0.0,0.0,9.257955907409062
19_21,0.0,0.0,0.07006524563728449,0.08521097577246607,0.0,3.19651539851049,0.0,0.0,96.64817925677268
19_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19_23,0.0,0.0,0.0,0.0,0.0,2.9759618649184727,0.0,0.0,97.02403813508153
19_24,0.0,3.5487440703700877,0.0,0.0,0.0,24.951758816700746,0.0,0.0,71.49948822804281
19_25,0.0,23.802946281887806,9.517336664107056,2.2467262833174746,0.0,5.447838965512018,0.0,0.0,58.98512345180739
19_26,0.0,11.900329784203862,0.0,19.17934151475413,0.0,33.6994516591166,0.0,0.0,35.22083986492328
19_27,0.0,0.0,0.0,0.0,0.0,4.992658843368373,0.0,0.0,95.00734114659124
19_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19_30,0.0,0.0,0.0,2.9738378980226394,0.0,11.71273453414821,0.0,0.0,85.3134454257429
19_31,0.0,0.0,0.0,2.42093728248014,0.0,1.5417033901684785,0.0,0.0,96.03735932735137
19_32,0.0,0.0,0.25689466498706964,0.5525022253128027,0.0,29.907246183303585,0.0,0.0,69.283283595086
19_33,0.0,7.832613306574728,0.489744344523376,5.577248074861794,0.0,36.91779654972711,0.0,0.0,49.18265163044051
19_34,0.0,1.085911750096966,0.0,0.3685017969059891,0.0,38.28593411392964,0.0,0.0,60.259652426216924
19_35,0.0,0.0,0.0,0.0,0.0,2.7909542524001423,0.0,0.0,97.20904574759986
19_36,0.0,0.0,0.0,0.0,0.0,0.18128979614357094,0.0,0.0,99.81871020385643
19_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19_38,0.0,0.0,0.0,6.1361899649590015,0.0,3.3860457103337946,0.0,0.0,90.47773964975403
19_39,0.0,0.0,0.0,8.720048025921521,0.0,19.362307769572553,0.0,0.0,71.91760684994316
19_40,0.0,0.0,0.0,0.0,0.0,5.9376191614603755,0.0,0.0,94.06238083853961
19_41,0.0,0.0,0.0,0.0,0.0,8.267108922211328,0.0,0.0,91.73289104794372
19_42,0.0,0.0,0.0,1.9448142130228065,0.0,5.98866200882393,0.0,0.0,92.06655824137265
19_43,0.0,0.0,0.0,1.0253040335216255,0.0,5.283993772113884,0.0,0.0,93.69070221781215
19_44,0.0,0.0,8.072058667454872,18.801998132897573,0.0,23.366076330747692,0.0,0.0,49.76127570009061
19_45,0.0,2.969453595970087,0.8367674382509689,11.877482305653068,0.0,1.6783695639144898,0.0,0.0,82.6378897747879
19_46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19_47,0.0,0.0,0.0,0.0,0.0,1.0528126771813073,0.0,0.0,98.947190437484
19_48,0.0,0.0,2.4953156648021344,0.0,0.0,0.0,0.0,0.0,97.50468433519785
19_49,0.0,0.0,0.4730081174578956,0.0,0.0,3.1767973818313355,0.0,0.0,96.35019450071077
19_50,0.0,0.0,0.0,0.0,0.0,5.9357170346948225,0.0,0.0,94.06428296530518
19_51,0.0,0.0,0.0,0.0,0.0,3.1351633717702567,0.0,0.0,96.86483662822974
19_52,0.0,0.0,0.0,5.934520077816848,0.0,0.0,0.0,0.0,94.06547992218314
19_53,0.0,0.0,0.0,2.966994019602835,0.0,52.97628220020502,0.0,0.0,44.05679143934967
19_54,0.0,0.0,1.219196958198081,1.1991444684024744,0.0,24.492055481820223,0.0,0.0,73.08970380661414
19_55,0.0,0.0,16.197987385312587,5.932525334211947,0.0,20.47183096689956,0.0,0.0,57.39785613437726
19_56,0.0,0.0,0.0,0.0,0.0,0.7786478754691752,0.0,0.0,99.22135212453082
