grid_id,Agriculture - mainly crops,Agriculture - mixed use,Business parks,Coniferous and undifferentiated woodland,Deciduous woodland,Farms,Glasshouses,High density residential with retail and commercial sites,Industrial areas,Inland Water,Large complex buildings various use (travel/recreation/ retail),Low density residential with amenities (suburbs and small villages / hamlets),Medium density residential with high streets and amenities,Mining and spoil areas,Open or heath and moor land,Orchards,Principle Transport,Recreational land,Retail parks,Urban centres - mainly commercial/retail with residential pockets,Wetlands
48_38,0.0,0.0,0.0,0.0,0.600000001186505,0.0,0.0,25.880000013286363,0.0,0.0,0.0,21.43999999996915,38.59999999235128,0.0,0.0,0.0,12.95999999687972,0.5199999962953152,0.0,0.0,0.0
48_39,0.32000000039697624,0.0,0.0,0.0,1.3199999987146585,0.0,0.0,31.679999988565804,0.0,0.0,0.0,34.040000020220525,25.71999999647646,0.0,0.0,0.0,6.919999995633261,0.0,0.0,0.0,0.0
48_4,27.2800000908355,0.0,0.0,0.0,57.51999989990354,2.720000008446048,0.0,0.0,0.0,0.44000000002875456,0.0,12.040000000776256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48_40,0.0,0.0,0.0,0.0,6.635673344791905e-11,0.0,0.0,4.719999989425996,0.0,0.0,0.0,42.67999999349157,22.400000010599967,0.0,0.0,0.0,0.0,30.200000006417277,0.0,0.0,0.0
48_41,0.0,0.0,0.0,0.0,0.9199999999993016,0.0,0.0,2.2400000000128055,0.0,0.0,0.0,7.879999981345144,84.24000001478895,0.0,0.0,0.0,0.0,4.720000003955443,0.0,0.0,0.0
48_42,0.6400000000252621,0.0,0.0,0.0,1.6400000000409785,0.0,0.0,0.0,0.0,0.0,0.0,10.280000015286262,75.75999998783239,0.0,0.0,0.0,0.0,11.679999996812665,0.0,0.0,0.0
48_43,0.04000000024877954,0.0,0.0,0.0,13.920000021916465,0.0,0.0,0.0,0.0,0.0,9.319999999912804,40.60000002259249,28.119999963097275,0.0,0.0,0.0,3.44000000492332,4.559999987322372,0.0,0.0,0.0
48_44,0.0,0.0,0.0,0.0,11.559999975858954,0.0,0.0,0.9600000120594633,0.0,0.0,0.0,73.12000001272453,10.039999998345156,0.0,0.0,0.0,4.320000001011882,0.0,0.0,0.0,0.0
48_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999988541706,0.0,0.0,0.0,26.839999967989282,60.2000000493388,0.0,0.0,0.0,4.559999994119746,0.0,0.0,0.0,0.0
48_46,0.0,0.0,0.0,0.0,12.240000046056114,0.0,0.0,0.0,0.0,37.240000001451584,0.0,6.359999977828003,15.519999959824723,0.0,0.0,0.0,0.0,28.640000014827706,0.0,0.0,0.0
48_47,0.0,0.0,0.0,0.0,60.47999996868626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52000003131374,0.0,0.0,0.0
48_48,0.0,0.0,0.0,0.11999999979441053,58.600000028667274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27999997153832,0.0,0.0,0.0
48_49,0.0,0.0,0.0,0.0,84.3600000095683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.639999990431708,0.0,0.0,0.0
48_5,77.55999999246221,0.0,0.0,0.0,0.0,1.8000000014419202,0.0,0.0,3.6400000003881288,0.0,0.0,6.560000007377705,0.0,0.0,0.0,0.0,0.0,10.439999998340383,0.0,0.0,0.0
48_50,0.0,0.0,0.0,9.559999998761807,89.31999998799944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200000132387504,0.0,0.0,0.0
48_51,0.0,0.0,0.0,0.0,74.27999999882536,0.0,0.0,0.0,0.0,2.440000015990576,0.0,0.0,0.0,0.0,0.0,0.0,8.400000000014435,14.879999985164845,0.0,0.0,0.0
48_52,0.0,0.0,0.0,12.440000000601401,80.03999998074433,0.0,0.0,0.0,0.0,2.399999987041694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120000031612465,0.0,0.0,0.0
48_53,0.0,0.0,0.0,0.0,56.11999996729649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12000006371562,0.0,0.0,0.0,0.0,27.759999968987888,0.0,0.0,0.0
48_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.640000020556965,74.15999997443636,0.0,0.0,0.0,6.200000005014124,0.0,0.0,0.0,0.0
48_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6000000075019,28.71999999818392,0.0,0.0,0.0,0.39999999505456074,2.2799999994132665,0.0,0.0,0.0
48_56,0.0,0.0,0.0,0.0,5.9600000063356715,0.0,0.0,0.0,0.0,1.559999999436317,0.0,34.47999997524183,54.7600000203324,0.0,0.0,0.0,0.0,3.23999999864609,0.0,0.0,0.0
48_57,42.80000007271243,4.799999999937253,0.0,0.0,9.959999992695753,0.0,0.0,0.0,5.8000000000697325,0.0,0.0,9.999999985693606,20.199999948869692,0.0,0.0,0.0,6.440000000025612,0.0,0.0,0.0,0.0
48_6,52.43999994868785,0.0,0.0,0.0,3.3599999999525023,1.0399999904006254,0.0,0.0,9.56000002113881,1.3599999999748542,0.0,32.24000003986235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48_7,8.96000002595957,0.0,0.0,0.0,30.64000003334449,1.9200000041528837,0.0,0.0,29.599999978517882,0.0,0.0,28.87999995772762,0.0,0.0,0.0,0.0,0.0,2.6635825635553094e-10,0.0,0.0,0.0
48_8,79.80000004106539,0.0,0.0,0.0,1.5999999757858459,0.15999999624467456,0.0,0.0,0.0,0.0,0.0,18.439999986903743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48_9,36.47999993522651,0.0,0.0,0.0,3.600000015175552,5.120000007808325,0.0,0.0,0.0,0.0,0.0,36.00000002382404,0.0,0.0,0.0,0.0,2.7200000059499874,16.080000012001953,0.0,0.0,0.0
49_10,32.519999956538435,0.0,0.0,44.32000006402936,10.320000004701782,1.5200000095611905,0.0,0.0,0.0,3.880000007029041,0.0,7.43999995815102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_11,7.479999997884501,0.0,0.0,57.3999999481393,2.4000000007731144,3.9999999932924983,0.0,0.0,0.0,2.99999999178946,0.0,9.120000005959067,10.000000057439552,0.0,0.0,0.0,6.6000000047156355,0.0,0.0,0.0,0.0
49_12,1.4399999951960054,0.0,0.0,1.3999999822867104,0.0,0.0,0.0,0.0,0.0,1.0399999952291836,0.0,12.200000013245736,76.12000001411675,0.0,0.0,0.0,7.799999999941676,0.0,0.0,0.0,0.0
49_13,1.4799999981041765,0.0,0.0,0.0,0.0,0.0,0.0,3.160000038553262,0.0,0.0,0.0,5.799999984944938,83.59999998851121,0.0,0.0,0.0,5.9599999898941025,0.0,0.0,0.0,0.0
49_14,0.0,0.0,0.0,0.0,5.520000000296044,0.0,0.0,44.75999997894897,0.0,0.0,0.0,4.039999985621427,45.6800000351317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_15,0.5200000014655525,0.0,0.0,0.0,0.0,0.0,0.0,52.35999999121623,0.0,0.0,0.0,18.960000000854954,27.240000006456626,0.0,0.0,0.0,0.0,0.9200000000071012,0.0,0.0,0.0
49_16,0.0,0.0,0.0,0.0,2.3999999999736903,0.0,0.0,1.239999990447075,0.0,0.0,0.0,0.0,96.36000000957924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120000008407282,85.95999997821437,0.0,0.0,0.0,6.920000013139914,2.4319160732194693e-10,0.0,0.0,0.0
49_18,0.0,0.0,0.0,0.0,0.5599999999803258,0.0,0.0,4.680000000006287,0.0,0.0,0.0,0.6399999876106158,80.3600000124172,0.0,0.0,0.0,12.719999999988824,1.0399999999930152,0.0,0.0,0.0
49_19,0.0,0.0,0.0,0.0,0.9600000000172295,0.0,0.0,4.080000015196042,0.0,0.0,0.19999999950814526,0.0,86.15999999010761,0.0,0.0,0.0,8.59999999517447,0.0,0.0,0.0,0.0
49_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.120000033830294,12.720000006932416,0.0,0.0,0.0,25.519999961341497,0.0,0.0,0.0,9.87999999792385,3.7599999999845166,0.0,0.0,0.0
49_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.88000000721019,13.600000011017894,0.0,0.0,0.0,1.9599999890050384,0.0,0.0,0.0,2.5599999927668833,0.0,0.0,0.0,0.0
49_22,1.9600000000115252,0.0,0.0,0.0,0.0,0.0,0.0,82.91999999639555,5.6399999840856765,0.0,0.0,0.0,9.48000001950725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_23,0.0,0.0,0.0,0.0,1.2400000029457732,0.0,0.0,56.71999995240662,21.52000001027994,0.0,0.0,0.0,5.5199999962853035,0.0,0.0,0.0,10.000000038116589,4.999999999998953,0.0,0.0,0.0
49_24,0.0,0.0,0.0,0.0,1.8400000160813799,0.0,0.0,11.919999963121139,40.80000006579375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43999995499081,0.0,0.0,0.0,0.0
49_25,0.0,0.0,11.200000035951263,0.0,24.71999998349021,0.0,0.0,3.520000001288718,48.39999996166013,2.7200000004355096,3.960000009716838,0.0,0.0,0.0,0.0,0.0,5.360000008110073,0.11999999932118227,0.0,0.0,0.0
49_26,4.000000000824686,0.0,22.55999996121542,0.0,0.5199999908780446,0.0,0.0,51.92000008546864,2.1599999805672563,0.0,5.879999986265437,1.3600000020548468,0.0,0.0,0.0,0.0,3.8799999922813146,0.0,7.720000000425381,0.0,0.0
49_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27999995289696,0.0,0.0,0.0,0.0,6.560000015757861,0.0,0.0,0.0,0.0,6.160000031344942,0.0,0.0,0.0
49_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24000004312128,0.8399999992393423,0.0,0.0,0.0,7.079999988635303,0.0,0.0,0.0,0.0,3.8399999690010445,0.0,0.0,0.0
49_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23999995283457,0.0,0.0,0.0,12.520000007922876,0.0,0.0,0.0,0.0,0.0,15.240000039242556,0.0,0.0,0.0
49_30,0.0,0.0,0.0,0.0,0.4799999999274733,0.0,0.0,35.680000031078116,0.0,0.0,0.0,26.23999999372172,8.280000014423974,0.0,0.0,0.0,7.999999999992316,21.319999960847433,0.0,0.0,0.0
49_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91999999373989,0.0,0.0,0.0,0.0,33.08000000626012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_32,0.48000001385097857,0.0,0.0,0.0,7.760000011599506,0.0,0.0,41.59999994715,0.0,1.0000000046276254,0.0,3.2400000138795,24.6000000028715,0.0,0.0,0.0,7.680000008222996,13.63999999779195,0.0,0.0,0.0
49_33,22.32000002525514,0.0,0.0,0.0,7.87999998472049,0.0,0.0,26.32000000493403,6.680000033547287,3.679999994681566,0.0,22.199999986183713,6.039999984674272,0.0,0.0,0.0,0.7999999921858544,4.079999993898441,0.0,0.0,0.0
49_34,61.75999995993648,0.0,0.0,0.0,2.9200000001365556,0.0,0.0,2.9200000010029177,18.439999991392718,0.0,0.0,2.760000008549425,4.285946488471906e-09,0.0,0.0,0.0,11.200000034709461,0.0,0.0,0.0,0.0
49_35,6.599999993592385,0.0,0.0,0.0,0.560000010685646,0.0,0.0,1.8000000187937402,64.76000002746737,3.3599999997764822,0.0,0.8799999887039885,6.239999995188089,0.0,0.0,0.0,15.799999965809752,0.0,0.0,0.0,0.0
49_36,0.0,0.0,0.0,0.0,1.1199999889926986,0.0,0.0,35.600000025254324,13.679999964041171,0.6399999998842831,0.0,2.759999999124673,40.12000002253463,0.0,0.0,0.0,6.0800000001710135,0.0,0.0,0.0,0.0
49_37,0.6000000000076835,0.0,0.0,0.0,4.680000000297674,0.0,0.0,9.119999956985353,0.0,0.0,0.0,0.0,76.4000000231443,0.0,0.0,0.0,0.0,9.200000019564992,0.0,0.0,0.0
49_38,0.0,0.0,0.0,0.0,2.8800000000690344,0.0,0.0,39.72000005376886,0.0,0.0,0.0,0.19999999984411987,45.03999995854288,0.0,0.0,0.0,7.480000007117167,4.67999998065771,0.0,0.0,0.0
49_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16000000091759,0.0,0.0,0.0,0.0,4.840000000143191,0.0,0.0,0.0,15.999999998946207,0.0,0.0,0.0,0.0
49_4,54.72000002041109,0.0,0.0,0.0,10.279999997751787,1.200000000091386,0.0,0.0,2.1200000243295216,12.359999953789053,0.0,19.320000003637862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_40,0.0,0.0,0.0,0.0,0.40000000000814906,0.0,0.0,74.8000000054764,3.560000000058091,0.0,0.0,12.839999999608379,2.0000000006653136,0.0,0.0,0.0,5.679999994417187,0.7199999997754348,0.0,0.0,0.0
49_41,0.0,0.0,0.0,0.0,0.600000003522262,0.0,0.0,47.639999952081475,0.0,0.0,0.0,34.4000000211444,5.120000008131959,0.0,0.0,0.0,0.0,12.240000015127007,0.0,0.0,0.0
49_42,1.4000000000388826,0.0,0.0,0.0,1.6799999963206937,0.0,0.0,7.760000001447858,0.0,0.0,0.0,17.91999997698865,60.20000003311887,0.0,0.0,0.0,1.720000003194553,9.319999988899799,0.0,0.0,0.0
49_43,0.0,0.0,0.0,0.0,4.800000011002995,0.0,0.0,13.20000002996833,0.0,0.0,6.8335793906842e-11,13.840000000803382,57.199999961607624,0.0,0.0,0.0,4.759999996463303,6.200000000070548,0.0,0.0,0.0
49_44,0.0,0.0,0.0,0.0,1.479999991588993,0.0,0.0,30.919999991182124,0.0,0.0,0.0,49.120000022597026,18.47999999463698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71999996253429,3.199999999972759,0.0,0.0,17.88000002617214,41.04000000146765,0.0,0.0,0.0,5.119999999891152,1.04000000996131,0.0,0.0,0.0
49_46,0.0,0.0,0.0,2.6800000003254976,28.600000035002946,0.0,0.0,0.0,0.0,8.480000000828877,0.0,28.399999964651183,1.8399999842400432,0.0,0.0,0.0,0.0,30.000000014975203,0.0,0.0,0.0
49_47,0.0,0.0,0.0,0.0,79.16000002861222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83999997138779,0.0,0.0,0.0
49_48,0.0,0.0,0.0,5.000000000875443,94.67999999948731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999963724984,0.0,0.0,0.0
49_49,0.0,0.0,0.0,6.040000000466243,85.87999999652874,0.0,0.0,0.0,0.0,3.400000000323751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.680000002675108,0.0,0.0,0.0
49_5,83.79999999198643,0.0,0.0,0.0,0.0,1.3600000007121127,0.0,0.0,1.119999976366409,0.0,0.0,13.720000030922936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_50,0.0,0.0,0.0,0.720000001226319,54.9599999722566,0.0,0.0,0.0,0.0,20.399999999869266,0.0,8.880000026472496,0.0,0.0,0.0,0.0,7.880000008508563,7.159999991653137,0.0,0.0,0.0
49_51,0.0,0.0,0.0,0.0,25.99999999258341,0.0,0.0,0.0,0.0,0.0,0.0,63.120000014522695,7.519999999950058,0.0,0.0,0.0,0.7999999914751388,2.5600000014702093,0.0,0.0,0.0
49_52,0.0,0.0,0.0,0.0,53.440000058816864,0.0,0.0,0.0,0.0,0.0,0.0,46.559999941183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_53,0.0,0.0,0.0,0.0,42.15999994496489,0.40000000000081487,0.0,0.0,0.0,0.0,0.0,5.2799999940891285,44.6800000562598,0.0,0.0,0.0,6.040000004692934,1.4400000000062865,0.0,0.0,0.0
49_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64000000926794,0.0,0.0,0.0,10.280000015384518,82.11999997211923,0.0,0.0,0.0,0.719999996594619,3.2400000066338106,0.0,0.0,0.0
49_55,0.0,0.0,0.0,0.0,1.279999999993015,0.0,0.0,4.159999990730081,0.0,0.0,0.0,51.80000003704289,34.51999997327,0.0,0.0,0.0,7.880000005323905,0.3599999937128741,0.0,0.0,0.0
49_56,1.0799999977122061,0.0,0.0,0.0,12.080000000819215,0.0,0.0,0.0,0.0,3.6000000005787007,0.0,30.91999997721566,35.200000027678676,0.0,0.0,0.0,12.279999994586104,4.840000001403736,0.0,0.0,0.0
49_57,11.000000024230102,0.040000000099884345,0.0,0.0,2.3200000018102584,0.0,0.0,0.0,0.0,0.0,0.0,14.400000013816168,59.03999995353631,0.0,0.0,0.0,13.200000006514367,0.0,0.0,0.0,0.0
49_6,75.8000000041061,0.0,0.0,0.0,3.8399999999830037,5.040000021874206,0.0,0.0,0.0,0.0,0.0,15.319999974041245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_7,54.3999999556148,0.0,0.0,0.0,13.960000023268979,1.7999999808325666,0.0,0.0,0.0,0.0,0.0,12.080000040765501,0.0,0.0,0.0,0.0,0.0,17.75999999951839,0.0,0.0,0.0
49_8,23.280000005476527,0.0,0.0,0.0,16.43999998180731,0.5200000000119909,0.0,0.0,0.0,0.43999999998928974,0.0,59.320000012709755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49_9,8.080000009912766,0.0,0.0,0.0,26.55999998800852,0.0,0.0,0.0,0.0,0.0,0.0,35.60000001089134,0.0,0.0,0.0,0.0,0.0,29.759999991143353,0.0,0.0,0.0
4_20,77.83999997541564,0.0,0.0,0.0,2.3600000008820787,6.520000013051787,0.0,0.0,0.0,0.0,0.0,13.280000010699151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_21,67.15999999963644,0.0,0.0,6.800000018387102,0.0,8.279999984039112,0.0,4.960000005880953,0.0,0.0,0.0,12.799999992034747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_22,60.120000011654916,0.0,0.0,4.279999981705798,8.200000000096509,0.0,0.0,7.039999988809112,0.0,0.0,0.0,20.360000017733665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_23,51.11999997957144,0.0,0.0,0.0,0.2400000118283788,0.160000000569853,0.0,0.0,0.0,0.0,0.0,43.999999993702396,4.480000014327932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_24,17.839999997348176,0.0,0.0,0.0,32.960000005752306,0.0,0.0,0.0,0.0,0.0,0.0,10.959999970956007,38.24000002593745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_25,27.480000013432,0.0,0.0,0.0,18.75999999257899,2.679999999994645,0.0,12.439999999389983,0.0,0.0,0.0,1.1200000000009314,32.359999988880006,0.0,0.0,0.0,5.160000005724258,0.0,0.0,0.0,0.0
4_26,4.6799999763938835,0.0,0.0,0.0,29.80000003017613,0.0,0.0,0.0,0.0,0.0,0.0,22.32000000936107,41.91999998984509,0.0,0.0,0.0,1.2799999942263822,0.0,0.0,0.0,0.0
4_27,40.40000003173516,0.0,0.0,0.0,35.56000000483752,0.0,0.0,0.0,0.0,2.4799999999852154,0.0,10.23999999086198,11.31999997256056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_28,32.15999997206172,0.0,0.0,0.0,32.27999998321117,0.0,0.0,13.080000031936564,0.0,0.04000000011792872,0.0,0.0,22.440000012672623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_29,3.601890035113625e-10,0.0,0.0,0.0,12.879999975273154,0.0,0.0,47.079999984369145,0.0,0.0,0.0,12.280000042619184,26.039999991383056,0.0,0.0,0.0,0.0,1.72000000600121,0.0,0.0,0.0
4_30,0.0,0.0,0.0,0.0,1.3200000031238888,0.0,0.0,51.84000003669027,0.0,0.0,0.0,22.799999957905733,22.200000007184222,0.0,0.0,0.0,0.0,1.839999995092163,0.0,0.0,0.0
4_31,0.0,0.0,0.0,0.04000000011583325,0.2799999972351361,0.0,0.0,86.4399999471478,0.0,0.0,0.0,0.0,13.240000055062119,0.0,0.0,0.0,0.0,4.4063199605884376e-10,0.0,0.0,0.0
4_32,0.800000003280118,0.0,0.0,0.0,0.0,0.0,0.0,34.9600000225791,0.0,0.0,0.0,3.2800000015737028,60.839999971490585,0.0,0.0,0.0,0.0,0.1200000010917429,0.0,0.0,0.0
4_33,11.59999999366002,0.0,0.0,0.0,0.5200000000030268,0.0,0.0,56.72000001241534,0.0,0.0,0.0,0.0,24.59999999369704,0.0,0.0,0.0,5.480000000010477,1.0800000002059387,0.0,0.0,0.0
4_34,0.0,0.0,0.0,0.0,0.7199999999908032,0.0,0.0,31.359999970064965,0.0,0.0,0.0,0.0,65.96000002471742,0.0,0.0,0.0,0.0,1.9600000052268152,0.0,0.0,0.0
4_35,5.879999999969266,0.0,0.0,0.0,0.5599999999963912,0.0,0.0,29.8000000010659,0.0,0.0,0.0,26.240000004633444,29.27999998756067,0.0,0.0,0.0,7.8400000119922915,0.399999994770973,0.0,0.0,0.0
4_36,28.76000004328962,0.0,0.0,0.0,0.7599999997633277,0.0,0.0,13.519999995919527,0.0,0.0,0.0,19.40000002015522,31.39999994831218,0.0,0.0,0.0,6.159999992539641,0.0,0.0,0.0,0.0
4_37,82.3200000270349,0.0,0.0,3.920000000360771,4.439999998876242,0.0,0.0,0.0,0.0,0.0,0.0,4.11999997364555,0.0,0.0,0.0,0.0,5.200000000078581,0.0,0.0,0.0,0.0
4_45,58.59999997954094,0.0,0.0,0.0,5.360000007602153,7.559999977039639,0.0,0.0,0.0,0.0,0.0,24.560000031846574,0.0,0.0,0.0,0.0,3.9200000039234295,0.0,0.0,0.0,0.0
4_46,1.919999984815484,0.0,0.0,0.0,2.119999993122416,0.3600000124211656,0.0,0.0,0.0,0.0,0.0,46.959999988986645,42.76000002478366,0.0,0.0,0.0,5.8799999958691185,0.0,0.0,0.0,0.0
4_47,29.040000029205927,0.0,0.0,0.0,0.0,3.679999987544026,0.0,0.0,0.0,0.0,0.0,27.23999997642555,40.04000000682415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_48,14.559999970470205,0.0,0.0,0.0,0.8000000000125728,0.0,0.0,0.0,0.0,0.0,14.16000002266746,24.760000026821857,32.799999980128604,0.0,0.0,0.0,0.0,12.919999999889754,0.0,0.0,0.0
4_49,1.359999999991036,0.0,0.0,0.0,3.800000000084052,0.0,0.0,0.0,0.0,0.0,4.119999977378989,22.999999978407985,62.52000004407752,0.0,0.0,0.0,0.0,5.200000000059489,0.0,0.0,0.0
4_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000013841782,0.0,0.0,0.0,5.439999998065992,94.48000000179559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_51,0.0,0.0,0.0,0.0,1.3200000004366739,0.0,0.0,1.4800000147580867,0.0,0.0,0.0,21.15999999597459,76.03999998886896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_52,0.5999999999932479,0.0,0.0,0.0,13.280000011135126,0.0,0.0,8.719999985192088,0.0,0.0,0.0,21.920000017501646,55.47999998617778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_53,3.160000001342734,0.0,0.0,0.0,20.679999998844345,0.0,0.0,0.0,0.0,1.3200000022535678,0.0,46.00000002139295,18.679999976198538,0.0,0.0,0.0,6.319999999967403,3.8399999999952272,0.0,0.0,0.0
4_54,2.799999998664134,0.0,0.0,0.0,21.560000011432802,0.0,0.0,0.0,0.0,0.719999997955747,0.0,46.119999973909586,27.480000018029937,0.0,0.0,0.0,0.0,1.3200000000118743,0.0,0.0,0.0
4_55,0.0,0.0,0.0,0.0,1.439999980793218,0.0,0.0,6.240000027543051,1.2400000080214815,0.0,0.0,5.519999982546317,85.56000000117557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_56,0.0,0.0,0.0,0.16000000536744483,0.0,0.0,0.0,9.039999976283289,2.759999991965131,0.0,0.0,5.639999997381005,64.71999998077669,0.0,0.0,0.0,4.760000007286435,12.920000040944549,0.0,0.0,0.0
4_57,24.359999995211258,0.0,0.0,5.360000002798973,6.760000008816599,0.0,0.0,0.0,0.0,0.0,0.0,9.520000007539172,2.5199999795118346,0.0,0.0,0.0,2.599999992318801,48.88000001365202,0.0,0.0,0.0
4_58,36.68000005870429,0.0,0.0,0.7599999925937736,16.599999995011252,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999417259824,0.0,0.0,0.0,0.0,0.0,45.71999995951843,0.0,0.0,0.0
50_10,48.60000001267867,0.0,0.0,0.4399999981961446,42.920000011658296,2.120000012661098,0.0,0.0,0.0,0.439999999991036,0.0,3.2799999646844804,0.0,0.0,0.0,0.0,2.200000000130618,0.0,0.0,0.0,0.0
50_11,18.479999956510262,0.0,0.0,0.0,16.279999999663676,1.879999985707924,0.0,0.0,0.0,0.0,0.0,63.04000005204522,0.32000000607292167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50_12,1.160000002206536,0.0,0.0,0.0,24.03999996806297,0.0,0.0,5.400000005142763,0.0,0.0,0.0,19.27999995471805,50.12000006987015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50_13,0.0,0.0,0.0,0.0,2.720000000093365,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000190107,80.99999996933923,0.0,0.0,0.0,0.0,2.6800000303795097,0.0,0.0,0.0
50_14,0.48000000000617005,0.0,0.0,0.0,0.8400000067685032,0.0,0.0,13.2400000011737,0.0,0.0,0.0,0.0,72.60000001198472,0.0,0.0,0.0,0.0,12.839999980069114,0.0,0.0,0.0
50_15,0.4399999984733295,0.0,0.0,0.0,2.959999996307539,0.0,0.0,28.600000083788764,0.0,0.0,0.0,0.11999999925086739,67.8799999221796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50_16,0.8800000009521609,0.0,0.0,0.0,0.0,0.0,0.0,57.87999992537289,0.0,0.0,0.0,17.960000040995073,15.040000015152152,0.0,0.0,0.0,7.080000017272309,1.1600000000222352,2.335291355834719e-10,0.0,0.0
50_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36000000586023,0.0,0.0,0.0,9.479999968188466,76.16000004360558,0.0,0.0,0.0,3.839999982628855,1.1599999997344566,0.0,0.0,0.0
50_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35999998408335,0.0,0.0,0.0,0.0,82.64000001058471,0.0,0.0,0.0,0.0,5.3319381550264775e-09,0.0,0.0,0.0
50_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28000003210816,0.0,0.0,0.0,10.240000034200028,59.39999993549218,0.0,0.0,0.0,4.240000003529364,0.8399999946673633,0.0,0.0,0.0
50_20,0.0,0.0,0.0,0.0,1.560000010142685,0.0,0.0,10.839999971500133,0.0,0.0,10.200000008006697,21.9999999690837,37.120000029386716,0.0,0.0,0.0,6.560000001946231,11.720000009879818,0.0,0.0,0.0
50_21,0.640000000672997,0.0,0.0,0.0,5.39999999107048,0.0,0.0,22.880000063458457,0.11999999952386133,0.0,0.0,8.8400000003858,37.75999995026237,0.0,0.0,0.0,18.92000000271527,5.439999991917516,0.0,0.0,0.0
50_22,5.040000002263114,0.0,0.0,0.0,0.0,0.0,0.0,13.119999933628598,7.959999998638873,0.0,0.0,0.0,65.68000006769016,0.0,0.0,0.0,8.199999997779377,0.0,0.0,0.0,0.0
