grid_id,"Low-growing woody plants (bushes, shrubs)",Non- and sparsely-vegetated,Periodically herbaceous,Permanent herbaceous,Sealed,Water,Woody – Broadleaved deciduous trees,Woody – needle leaved trees
46_31,0.0,0.3597340299295131,0.0,1.5411387931937326,95.1156523926715,0.0,2.983474768045893,0.0
46_32,0.0,0.0,0.0,1.319329802833231,93.39917613007682,0.0,5.2415235826743105,0.03997044804551009
46_33,0.0,0.0,0.0,2.198374552720378,91.79784623809687,0.0,5.851594776765883,0.15218427806032436
46_34,0.0,0.0,0.0,4.330279020716381,92.38187553708988,0.0,3.167934104510037,0.11991134432259723
46_35,0.0,0.0,0.0,2.0483283400139327,95.23973064456614,0.0,2.673453244668789,0.03848775396664846
46_36,0.0,0.0,0.0,12.90287033235353,62.31439560810567,10.656517712650087,13.447327375315828,0.6788881716084283
46_37,0.0,0.0,0.0,18.776730059570593,50.6062356362861,0.15070744224886642,29.42416311411341,1.0421636483490473
46_38,0.0,0.0,0.0,13.630443302842732,46.48507443924548,24.724282925146728,12.34838135040553,2.8118177798525994
46_39,0.0,0.0,0.0,17.664315899858064,69.222250702252,0.0363772141195182,12.07744141993687,0.9996146884773864
46_40,0.0,0.0,0.0,15.481024571615793,65.14974122953835,4.0272710778355965,13.516978694021669,1.8249846082442622
46_41,0.0,3.5671797227393975,0.07994090259153444,37.52841933814783,38.84073915217365,4.040590773303425,15.461579731534183,0.4815502223443497
46_42,0.0,6.718856274072558,0.48037444483846525,16.69097399839822,70.50487460777582,0.0,5.1938618309104685,0.4110588881798176
46_43,0.0,0.0,0.0,18.70616041113387,72.52889414869227,0.0,7.88559438698063,0.8793498412772426
46_44,0.0,0.11991135664129823,0.0,23.086016343626365,64.53338682079118,0.0,11.576284088438111,0.6844014352173471
46_45,0.0,0.0,0.0,9.015792918211657,77.62466331471754,0.0,11.671215845418713,1.6883278125563967
46_46,0.0,0.0,0.0,12.825788689551413,76.18007607821242,0.0,8.551270517787442,2.44286467111098
46_47,3.680402415835535,0.15988177815061821,0.0,48.10951094622221,3.18484160268674,6.7851608216634425,36.87197553785151,1.208227374647918
46_48,4.729240182549315,0.0,0.0,63.55975409932405,0.0,0.0,27.065635038610345,4.645370679236371
46_49,7.695758313703606,0.0,0.0,61.80794711742535,0.0,0.0,27.251606621914874,3.244687865762785
46_50,4.8439573815309585,0.0,0.0,72.4082508979401,0.5277922884632587,0.0,15.601989639800092,6.6180096998558895
46_51,1.8518497490381993,0.0,0.0,41.92488763919159,2.5634525033729485,0.0,53.10022002631532,0.5595862471095409
46_52,8.212930409812872,0.0,0.0,25.607965793706178,0.0,0.170980101279781,57.393298250782316,8.614825517582757
46_53,13.574020323457388,0.0,0.0,18.16626418852653,3.70990916586032,0.0,60.68052718055595,3.344719914137223
46_54,0.0,0.0,0.0,6.675179539270708,25.814483244796815,0.0,9.288033272624768,8.186456947760467
46_55,0.0,0.0,0.0,0.07487972060336676,1.2365024702737424,0.0,0.579716990510606,0.22048798820264964
46_7,0.0,0.0,1.9258401445149493,12.476354981782423,1.5588475227641445,0.0,2.457649729590223,0.0
47_12,0.0,0.0,0.0,8.134064972790002,30.490388173460047,0.8793499771130182,7.940613824943812,0.10932628586993076
47_13,0.0,0.0,0.0,17.22133681286227,57.222224448156446,0.0,24.632502277495956,0.9239377061458629
47_14,0.03997045221955714,0.039970452708698465,0.0,30.81036037727503,53.70818707847433,0.0,15.04177787052235,0.35973409920474647
47_15,0.0,0.0,0.0,16.69646235690358,67.33270778456931,1.7941387966757774,13.507104747807961,0.6695863932364052
47_16,0.0,0.022986888563635635,0.0,22.399211806185175,45.690271522093916,6.660059481425427,24.815822061953956,0.4116481915427953
47_17,0.0,0.0,0.0,17.818234440856763,42.053721733181824,0.0,37.84545470041211,2.282588720537579
47_18,0.0,0.0,0.0,12.565985168570858,51.793057695806326,0.0,32.71414042407924,2.9268166289369146
47_19,0.0,0.0,0.0,21.29587491450549,46.59447116464441,0.0,30.055989321192502,2.0536649151805886
47_20,0.0,0.0,0.0,13.975373182072516,53.79627806120575,0.0,29.794946614830206,2.4334017807225963
47_21,0.0,0.08678731987701203,0.0,11.767456558453366,74.8016411473091,0.0,12.944409980143098,0.39970455001001975
47_22,0.0,0.0,0.0,5.960899172405508,81.89683114612856,0.0,12.062328660692335,0.07994092059891268
47_23,0.0,0.11991137389068698,0.0,4.786236609933495,80.35468216839216,0.0,14.699199296113822,0.03997045990742236
47_24,0.0,0.07994091863964427,0.0,0.21557723210299473,98.00219245282209,0.0,1.7022893964368704,0.0
47_25,0.0,0.11991137579144362,0.0,14.78963234228033,78.30232962532986,0.0,6.748156174976755,0.039970458159685834
47_26,0.0,0.07994091768605756,0.0,18.83626373663626,70.18510809134952,0.0,10.858716867374989,0.039970458363337714
47_27,0.0,0.0,0.0,0.8168648001298114,97.97450879561586,0.0,1.208626435168675,0.0
47_28,0.0,0.0,0.0,1.9823253514783554,97.02261431185141,0.0,0.9950603412526626,0.0
47_29,0.0,0.0,0.0,1.7827533475038935,96.32076633663091,0.0,1.8964802500262383,0.0
47_30,0.0,0.0,0.0,8.700202656755973,87.6084486700999,0.0,3.3928073629026354,0.2985415122523438
47_31,0.0,0.0,0.0,5.112552920960504,88.11631683795167,0.0,6.531307561706064,0.23982273541561105
47_32,0.0,0.0,0.0,2.7162154373759875,92.99889417366802,0.0,4.244919940523297,0.03997045393197563
47_33,0.0,0.0,0.5196158891319679,3.0172718332883206,91.32416783781522,0.0,4.994277978914392,0.14466645533354353
47_34,0.0,0.0,0.0,7.320062489909856,77.19601992019071,0.0799409107737589,13.622363735430396,1.7816129305622754
47_35,0.0,0.27979320722929374,0.0,4.25131371068259,90.11438099473423,0.03997045558206852,5.313058956480579,0.0014826978800591508
47_36,0.0,0.3197636402400222,0.0,3.6526229042945775,77.78306921370094,0.0,18.01142399093773,0.23312040299457532
47_37,0.0,0.0,0.0,7.980194120696138,73.83803554250495,0.0,17.062597594134743,1.1191728085125738
47_38,0.0,0.0,0.0,9.767620283544003,78.92658101430541,0.0,10.16864927532116,1.1371494562747515
47_39,0.0,0.0,0.0,11.723456304712462,78.57368256583487,0.0,9.421838079793384,0.28102456839917783
47_4,0.0,0.0,23.3298514586567,4.806625169477374,2.408857029365058,0.0,9.945042815776537,0.07994090254573177
47_40,0.15988184415411763,0.03997045767172599,0.0,14.051579911827437,71.97388281220188,0.0,13.494891549414954,0.27979320892680554
47_41,0.0,0.03997045811603666,0.27979317092021855,13.038410110374544,75.65633469986425,0.0,9.850038664027426,1.1354527973650403
47_42,0.0,2.5045084261465984,0.2790640964876335,18.37456841117101,70.52950466337188,0.0,7.692589563592273,0.6197652231749192
47_43,0.0,0.039970459795018884,0.0,24.814122042748743,65.1924993928323,0.0,9.064842639164912,0.8885654604272278
47_44,0.0,0.07994092133312725,0.0,10.757345022777733,70.03702692971792,0.0,17.446927835270632,1.6787592100626716
47_45,0.0,0.0,0.0,12.825916384745009,73.5274809773968,0.0,12.33781531320794,1.3087899537063326
47_46,0.0,0.0,0.0,25.52607519701645,49.181296848264395,0.0,19.596432312743325,5.6961969872595315
47_47,4.8325749797643205,0.0,0.0,43.37711130158294,0.08911294486809393,1.5686641532224914,49.932684247620664,0.19985229882816954
47_48,13.327088598624867,0.0,0.0,67.13385711424309,0.0,0.0,15.273165201105357,4.2658890824606095
47_49,14.429162820384938,0.0,0.0,42.429551060191045,0.0,0.0,33.2561964261444,9.885088938355613
47_5,0.0,0.0,49.55080234604914,27.562317234658355,3.5127602077427986,0.0,18.33489103322911,1.0392317954304175
47_50,1.6110491254255561,0.0,0.0,46.563075455350734,2.0930435997934445,0.0,40.330518524379286,9.40231333169835
47_51,0.22661366314794734,0.0,0.0,36.147508967980144,0.35839904282848994,2.586738755315926,47.37264519747389,13.308094410441887
47_52,3.114836060928538,0.0,0.0,4.794409737423515,0.0,12.386715592947658,73.42399710828558,6.280041227198871
47_53,1.8283222150062324,0.0,0.0,10.611964084201492,1.7510516004974583,0.0,75.9218504414372,9.886811594384966
47_54,0.0,0.07994090817701877,0.0,13.370536609104779,60.26635396252308,0.0,16.917656712104264,9.365511928993481
47_55,0.0,0.039970458130594154,0.0,9.532139500410626,43.36200061334986,0.0,13.44470764054112,15.674287790446332
47_56,0.0,0.0,0.039970458421235644,2.825223179226362,11.185725486121939,0.0,2.918171076852576,3.848571666009482
47_6,0.0,0.0,55.99296174060567,25.219983986792695,7.3686773222491215,0.0,11.251806611455322,0.1665704257036343
47_7,0.0,0.19985227223225394,10.339408585823238,41.41525482774077,21.633166147187154,0.0,22.540960697870716,3.8713575973653787
47_8,0.0,0.6794978008675593,0.2797931955709613,53.891806453502795,1.1924750827741994,2.2152342275198356,25.14842285644555,0.039970458496205494
47_9,0.0,0.0,0.0,11.197946792888608,3.13650274415226,0.02311125733862239,14.106171993540212,0.24940175202706605
48_10,0.0399704632065387,0.0,0.0,37.936847822188895,15.371415402606939,0.11991140254638304,8.80527447546222,4.3636335678057705
48_11,0.0,0.03997046808822275,0.0,1.2141080677036236,3.549832154813557,0.1228915725405316,3.0947185103661883,2.3236902815225418
48_12,0.0,0.0,0.3997046543820797,22.7484487982519,39.79132134461465,0.1513095200210963,20.836855396570108,0.7300534033560097
48_13,0.0,0.0,0.0,20.08810030954879,58.25888965980797,0.0,20.8935708293527,0.7594388596894481
48_14,0.0,0.0,0.0,10.55106195285855,45.458670156498705,1.0792024795456618,42.35147924734295,0.5595864991543048
48_15,0.0,0.0,0.0,14.626622501867708,42.44149219184315,0.17942049993723172,41.31049642650401,1.441968393038372
48_16,0.0,0.13689496337332327,0.0,14.570231558028455,48.620675870434056,0.0,32.98560555009294,3.686592103544821
48_17,0.0,0.039970468949289024,0.0,15.340321130159577,64.81638592302299,0.0,15.5043086564672,4.299013789505373
48_18,0.0,0.0,0.0,14.40365690684527,51.23029256740763,0.0,31.33495689090097,3.0310936267821287
48_19,0.0,0.0,0.0,12.102652796217246,58.75568474478772,0.0,24.30304038261865,4.838622190302968
48_20,0.0,0.0,0.0,10.900990951542266,72.71442960534793,0.0,13.645545335927109,2.739034900453088
48_21,0.0,0.0,0.0,12.04950923029925,80.06775302259933,0.0,7.043359882266251,0.8393798051400819
48_22,0.0,1.8219017127403525,0.0,14.146418173020011,75.25662259446985,0.0,8.566315966674823,0.20874212958416716
48_23,0.039970461716454686,0.21659205385351651,0.0,5.993558646493176,88.89384392708219,0.0,4.816064450007007,0.03997046472936179
48_24,0.0,0.03997046348918115,0.0,5.581298360847614,70.76917799945892,0.0,23.569588340953818,0.03997046576273816
48_25,0.0,0.0,0.0,3.078520754813095,71.36539137105125,0.43967512886956095,24.59679664565734,0.5196159894365489
48_26,0.0,0.06904743917254454,0.0,18.404248202900234,50.53387718849393,4.196898582781591,26.51613536297326,0.2797932497512208
48_27,0.0,0.050863956226427726,0.0,2.730470854789484,93.26366211577309,0.0,3.835091662981304,0.11991139730045876
48_28,0.0,0.0,0.0,10.51149572416141,85.5728400586387,0.0,3.915664394956102,0.0
48_29,0.0,0.0,0.0,7.241483894736766,88.4371135062627,0.0,4.32140245336041,0.0
48_30,0.0,0.0,0.0,9.10295040682792,82.96124329195575,0.0,7.485365906297086,0.45044080436278244
48_31,0.0,0.0,0.0,2.9752163630438457,96.55350803626864,0.0,0.47127559374363054,0.0
48_32,0.0,0.0,0.0,2.356603113410128,94.51538453210365,0.0,3.128012392663256,0.0
48_33,0.0,0.0,0.0,6.6928224268670515,86.56811343355567,0.0,6.619152772611477,0.11991140545261803
48_34,0.0,0.0,0.0,1.167860302001764,93.36977445966684,0.0,5.462365205633054,0.0
48_35,0.0,0.07994093259289146,0.0,5.889164437431628,84.04748451299577,0.0,9.983410123014744,0.0
48_36,0.0,0.0,0.0,12.866842389651138,66.47705265311318,0.0,20.369609312275248,0.28649560491156656
48_37,0.0,0.03997046808635752,0.0,8.777182966687754,67.55608203316986,0.0,21.015716961137002,2.611047432859389
48_38,0.0,0.0,0.0,7.56236746409068,71.13864124552858,0.0,19.61196853176317,1.6870229279923636
48_39,0.0,0.0,0.0,17.21212643321666,68.532512373297,0.0,8.671747372822578,5.58361417128126
48_4,0.0,0.03997046754921251,16.453462583589506,14.47734419259769,1.3589958790066332,0.0399704689549673,18.8501932389331,0.39970467580951874
48_40,0.039970467610004175,0.0,0.0,35.165979835336856,53.38756442877677,0.0,10.344385222008363,1.0621001365743865
48_41,0.0,0.0,0.0,11.146661854138314,71.79546462243312,0.0,15.75513552032378,1.30273765544067
48_42,0.0,0.07994094072224416,0.0,19.202320067016725,66.0493705678902,0.0,13.594074145149069,1.0742940431411778
48_43,0.0,0.039970471308378906,0.0,18.782771667624477,49.556980886956836,0.0,30.666540208034707,0.9537373296305396
48_44,0.0,0.0,0.0,13.647648776565957,49.96810173367357,0.0,31.824703293077974,4.559546168869307
48_45,0.0,0.0,0.0,21.46099764069193,60.3740923830533,0.0,12.620034904639375,5.54487519595844
48_46,0.0,0.0,0.0,27.819128850872886,12.472769285046907,34.40516657265319,21.740034375875105,3.5629009238261515
48_47,4.966442276434005,0.0,0.0,39.021624562136736,1.7654770587116178,0.0,53.56695813271004,0.6794979347381451
48_48,4.245964401244258,0.0,0.0,33.094048629665764,2.4000953474641413,0.0,52.65492202343072,7.604969546588369
48_49,5.036278668521722,0.0,0.0,24.209172226104435,0.0,0.0,58.91584992069036,11.838699132447248
48_5,0.0,0.15988186190027354,76.34538942769751,16.332338430411543,4.656443700405564,0.0,2.465976050214746,0.03997046513664069
48_50,0.03997046410655851,0.0,0.0,0.8201369387175474,0.0,0.0,77.78854079108645,21.351351728760203
48_51,0.5196160983272187,0.0,0.0,8.219090228023912,0.8793502961336194,2.476461136360595,58.85322953307459,29.052252659369962
48_52,0.08689327492165767,0.0,0.0,3.1401246966032366,0.0,1.3251026625498659,57.52872248714704,37.91915691060576
48_53,2.045239860136104,0.0,0.0,28.150823023557546,9.317317544409972,0.0,50.56069575644816,9.925923753228956
48_54,0.0,0.0,0.0,11.018136418097034,62.6898660497811,0.0,6.002934352509299,20.28906343977598
48_55,0.0,0.0,0.0,11.984482084343508,58.45071340105049,0.0,18.967384108513574,10.59741906296753
48_56,0.0,0.0,0.0,11.098294036913359,67.64886825365886,0.6794742061684617,15.704045881834375,3.5607138988570313
48_57,0.0,0.0,2.8698180327395115,2.9819196241700925,11.95610314512657,0.0,6.798189653742073,0.8512907496647405
48_6,0.0,8.65405325473516,35.80286559290456,20.833893323497186,15.076881877960776,0.9992617361796293,17.098434439611317,1.534609785239292
48_7,0.0,10.491799019979373,2.3589727221101056,23.30709202491318,21.278790283014484,0.0,41.88434284490545,0.6790029200686777
48_8,0.0,0.31976370240182406,6.747936815748752,61.87213276201516,4.218883045283002,0.0,25.802468623805424,1.0388150901405204
48_9,0.0,0.2797932566618066,0.15988186323926407,53.83503609779335,9.987244466851587,0.0,33.53342084382018,2.1326490709550905
49_10,0.0,0.07994094678250585,0.0,51.93524990103953,1.6185435406477993,0.7194684937114867,21.23093179854983,24.41586519664517
49_11,0.0,0.27979334181766785,0.07994096005942546,29.138701511693895,13.65224225036746,0.2918859075991965,16.947821261356776,35.68792107307016
49_12,0.0,0.0,0.0,14.13449373522057,69.28531288034138,0.6729976550446803,13.070722394565886,2.836473369679227
49_13,0.0,0.0,0.0,14.203175407310802,75.10275135839291,0.0,8.607722252100665,2.0863512639406228
49_14,0.0,0.0,0.0,13.048401050971544,74.99592215332058,0.0,11.236208381502351,0.7194685273021356
49_15,0.0,0.0,0.0,13.469665257085147,73.85777032219787,0.0,11.126604587254437,1.5459597314385332
49_16,0.0,0.0,0.0,11.581862789078874,71.43021224447232,0.0,15.370771560297,1.6171526840903627
49_17,0.0,0.0,0.0,16.879914143080196,64.35590550082898,0.0,16.170088668722123,2.5940915899064763
49_18,0.0,0.0,0.0,12.729963248882745,75.28555851702542,0.0,9.653374054929829,2.3311039508503595
49_19,0.0,0.0,0.0,11.234236871731907,75.45065629450696,0.0,10.380465769812462,2.934641047205857
49_20,0.0,0.565184476657564,0.03997047888297117,7.180740416215152,84.78170521277721,0.0,6.792871717214681,0.6395276389309288
49_21,0.0,0.23982287717168704,0.0,6.097296885829917,88.48397405028331,0.0,4.3794967726577,0.7994095129609788
49_22,0.0,0.0,0.0,7.230133194716622,86.70327771801333,0.0,5.795685534609323,0.2709035350397775
49_23,0.0,0.07994094720992864,0.0,12.694952756067446,82.33279936756885,0.0,4.652484109001567,0.23982287563756216
49_24,0.0,0.07994094993463016,0.0,0.39554860839604683,97.01071792571648,0.0,2.513792414505436,0.0
49_25,0.0,0.5995571554583863,0.0,1.0392323424072671,70.2813109204921,0.23982284829092854,27.840076784161138,0.0
49_26,0.0,0.0399704729575734,0.0,2.486385397144054,94.03142077312519,0.0,3.3223119775827588,0.11991143014783455
49_27,0.0,0.0,0.0,6.5117090148444285,88.51452162117185,0.0,4.853857841619618,0.11991143617727586
49_28,0.0,0.0,0.0,4.18565366792876,93.2583878432596,0.0,2.515988018833286,0.039970477275283155
49_29,0.0,0.0,0.0,8.387107614856346,81.53470867355831,0.0,9.714988533505123,0.36319502640948764
49_30,0.0,0.0,0.0,16.311657915998826,64.61562969155584,0.0,18.66255177441029,0.4101612931345503
49_31,0.0,0.0,0.0,10.571657419387916,86.08344672540306,0.0,3.2249843703318457,0.1199114415912553
49_32,0.0,0.0,0.0,12.873476401877438,66.9825485724471,0.0,19.984092995776766,0.15988190977440384
49_33,0.0,1.5365496169515287,0.0,22.643965748009155,62.437654264512695,0.39970480294496635,12.902184840568754,0.07994095382957012
49_34,0.0,0.8393799955793126,0.0,31.20517010020629,62.31961288275808,0.0,5.595866560288484,0.03997047324073115
49_35,0.0,0.43967521504022,0.0,0.45232883534204016,94.04349032908215,0.4396752386915261,4.624830378251696,0.0
49_36,0.0,0.0,0.0,4.143783537481271,86.1555153446382,0.0,9.381932330478827,0.31876860174065824
49_37,0.0,0.0,0.0,22.98811592433828,57.39999651725641,0.0,17.980052979266805,1.6318347120799308
49_38,0.0,0.0,0.0,9.913314262126242,74.83017707786298,0.0,12.18288061889259,3.07362803326691
49_39,0.0,0.03997047187264044,0.0,4.548689082442364,84.29222595349425,0.0,9.980853677577917,1.13826087614838
49_4,0.0,0.0,10.490409156646555,34.00265515094867,9.573839649923297,0.0,5.6888742351181385,0.8793504820431588
49_40,0.0,0.0,0.0,5.28854556379145,81.48563728638116,0.0,11.537766534649833,1.6880507706136803
49_41,0.0,0.2797933305786563,0.11991142584022078,11.269036863154366,72.63774019686635,0.0,14.534374245490012,1.1591438273290153
49_42,0.0,0.0,0.0,19.49763529463505,60.55135167965764,0.0,18.975460213653914,0.9755529337098335
49_43,0.0,0.07994095472105647,0.0,16.460786668375448,63.48377262624047,0.0,17.669407256605908,2.306092369965411
49_44,0.0,0.0,0.0,13.914574321342743,63.02497113350527,0.0,19.77568240014702,3.284775307884328
49_45,0.0,0.0,0.0,16.569562871506367,69.41274114402214,0.0,10.87747139911454,3.1402243184010508
49_46,0.07994096228377244,0.03997047375767227,0.0,25.977022125779584,23.10885705986306,7.763677694279204,39.724846574741925,3.3056841081217923
49_47,0.9623055136365745,0.0,0.0,16.45488890251623,2.0936612770874605,0.0,74.04702953410141,6.442114678308731
49_48,0.0,0.0,0.0,0.8809773686889522,0.0,0.0,83.38793888504237,15.731083715685422
49_49,0.2265602401840095,0.0,0.0,4.073241272787346,0.0,2.5181399223914904,82.86468274079392,10.31737579196018
49_5,0.0,0.0,14.800994919429304,66.61755703279746,8.975777072011148,0.0,9.52573000827223,0.07994095718193978
49_50,0.0,0.07994095998906416,0.07994096411899002,5.474606930102103,5.153391898264515,18.46636071194183,60.365852556364835,10.379905964215405
49_51,0.0399704739319851,0.03997047789485481,0.0,11.118053886783855,34.53010289790304,0.0,46.9258909410925,7.346011521901912
49_52,0.0,0.0,0.0,9.584658989372056,14.11767232251483,0.0,64.34791769790445,11.949750982848354
49_53,0.0,0.0,0.0,8.603623394645465,35.881568435849296,0.0,48.96041794512014,6.554390174706743
49_54,0.0,0.0,0.0,12.105309688014597,73.75894381190233,0.0,5.484379338500068,8.651367319683718
49_55,0.0,0.0,0.0,18.201998123135542,63.38669546736983,0.0,11.951552690067409,6.459754403454383
49_56,0.0,0.0,0.2537353856401914,12.881632957773842,62.45533527686055,2.198399899348316,17.62770356781965,4.5831929246860605
49_57,0.0,0.0,0.00805590918179155,9.830790861540244,57.05754791750878,0.0,2.8964684361585498,0.7636409448736734
49_6,0.0,0.0,0.8478929087428232,74.1135237572873,3.4637376291870443,0.19985240802821044,20.511375060796617,0.863618243075353
49_7,0.0,0.22280093423501637,0.0,61.54860890049276,9.588704135903965,0.0,28.55976992725523,0.08011625700098826
49_8,0.0,0.21687432554494104,0.08701291839805145,28.244855560670025,40.5746299753018,0.0,28.56793461363861,2.30869266139455
49_9,0.0,0.11991141892756144,0.0,37.64005110291226,19.784896891029657,0.0,41.669611087517396,0.7855295794431469
4_20,0.0,0.0,0.0,0.0,0.37023114710250155,0.0,0.14346231809526316,0.0
4_21,0.0,0.0,0.0,11.186750192843755,6.992855332796209,0.0,1.8614592746799763,0.0
4_22,0.0,0.0,0.0,21.176936541588155,16.533081576702216,0.0,1.6787617528223497,0.32006910436496494
4_23,0.0,0.0,0.0,19.457590249028645,38.18134154733106,0.0,0.9344601848367272,0.6392228765331682
4_24,0.0,0.0,0.0,20.804530615300767,32.8739596630595,0.0,18.394275807312496,1.229691604641674
4_25,0.0,0.0,0.0,3.6290587536936627,38.57587276193496,0.0,5.9472580546419085,1.6603541430340134
4_26,0.0,0.0,0.0,4.519097320558941,21.639643633301798,0.0,0.341560512061304,0.11468429097084953
4_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_28,0.0,0.0,0.0,0.5595870142896887,33.86332463600998,0.0,0.6794985161887505,0.0
4_29,0.0,0.0,0.0,4.854765378176142,79.45143993851885,0.0,2.0632227653972928,0.23982299148978609
4_30,0.0,0.0,0.0,6.137495628314114,87.44153300872756,0.0,5.258568034885706,0.1199114983093389
4_31,0.0,0.0,0.0,9.279853274094954,84.27685481467387,0.0,5.189346832412306,0.8469507713303993
4_32,0.0,0.0,0.0,15.412831259406458,73.1957347607278,0.0,10.040005489887246,1.351426907470855
4_33,0.0,0.0,7.840513159487078,10.690979358406546,73.39655745317187,0.0,7.63209669907659,0.4398531380164077
4_34,0.0,0.0,0.0,10.299584680529069,83.080698690898,0.0,6.339923111614548,0.2797935111520843
4_35,0.0,0.0,5.688491373946884e-06,10.917757475807287,83.79442664841893,0.0,4.983378224019801,0.3044319010387771
4_36,0.0,0.0,11.789747833818348,18.478462407628985,54.24199312599954,0.0,10.775032908952129,0.6232911230544965
4_37,0.0,0.0,0.0,1.3633764488387288,1.3153719536279667,0.0,1.3657122657475997,0.039970499908195845
4_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_46,0.0,0.0,0.0,5.006565005012049,25.183039304769753,0.0,1.8484310290823551,0.3997050262261997
4_47,0.0,0.0,3.2376103975675496,11.551845258715439,45.53576690093887,0.0,2.761207741314472,0.9193215565438867
4_48,0.0,1.2077840875726924,0.0,18.282069640756394,56.50831461531431,0.0,4.11015436003648,0.33359001008330347
4_49,0.0,0.10813985755816832,0.03997050950925029,17.074569540107728,69.42840057835272,0.0,10.583679482967703,0.2679138572633303
4_50,0.0,0.0,0.0,15.004689139739488,70.38959095778722,0.0,9.955938222060555,4.649782189912312
4_51,0.0,0.0,0.0,16.601228991170927,70.04141843529969,0.0,9.324498809933644,4.032853037144922
4_52,0.0,0.0,0.0,10.590698773922666,67.71780978856178,0.0,21.228089370591533,0.4634019605733133
4_53,0.0,0.0,0.0,15.052016398245067,47.43116037633352,0.0,35.793035188042744,1.7237879492278143
4_54,0.0,0.0,0.0,13.949726128398858,51.720018985195146,0.0,30.714888599279103,3.615366503850431
4_55,0.0,0.07994100021886466,0.0,17.982643385745547,72.21542568773857,0.0,7.536098980120077,2.1858909135633957
4_56,0.0,0.039970502757921814,0.0,22.18832459955804,63.296727519184266,0.0,9.222199054546358,5.252778360644734
4_57,0.0,0.03997050629385515,0.0,60.58298346277801,10.993073515675572,0.0,24.19768443503569,3.9395033334643665
4_58,0.0,0.0,0.0,25.946438502684916,0.0,0.0,9.686276607017142,0.567147199661645
50_10,0.0,0.0,0.0,64.484127196771,1.2843879050996632,0.15988195207436998,18.460593012181228,15.611009906964904
50_11,0.0,0.35973432884166445,0.03997048152487099,32.93700617418448,40.1116958205335,0.0,16.462413038715916,10.08918013513355
50_12,0.0,0.0,0.0,14.466224640329562,45.9914140807259,0.0,36.560935186565025,2.9814259431628165
50_13,0.0,0.0,0.0,17.672960629994908,64.21212706594942,0.0,17.107030054536907,1.0078822853490743
50_14,0.0,0.0003573411166515555,0.0,21.13522743899161,63.08488876955959,0.0,14.180707116578601,1.5988194745970976
50_15,0.0,0.0,0.0,14.120766476150902,72.66948139486017,0.0,11.416925261062941,1.7928269493589895
50_16,0.0,0.0,0.0,11.917894386786058,81.02645743170663,0.0,6.369562478340247,0.6860855912780323
50_17,0.0,0.0,0.0,11.766532785936585,71.06763461557895,0.0,15.353426189957794,1.8124064081022107
50_18,0.0,0.0,0.0,16.357203756133504,65.68682122475114,0.0,14.579473201984106,3.3765017606274137
50_19,0.0,0.0,0.0,13.528144972510226,77.26834051261261,0.0,7.174231269084388,2.029283232396065
50_20,0.0,0.5140184728694297,0.0,14.135062223518606,75.00449804193728,0.0,9.388951286282591,0.9574698984655723
50_21,0.0,0.0,0.0,14.103170903682395,72.54542683487736,0.0,13.17796483458351,0.17343746508229774
50_22,0.0,0.0,0.0,7.754914108026399,81.80543385990651,0.0,9.760153873877703,0.6794982919172124
50_23,0.0,0.0,0.0,3.931810054306039,87.4289680032717,0.0,7.959723939767047,0.6794982355936852
50_24,0.0,0.039970484666160926,0.0,0.43967532904357404,99.32050176741002,0.0,0.19985242349083113,0.0
50_25,0.0,0.0,0.0,0.7594392425106784,96.8023610822539,0.0,2.438199696979416,0.0
50_26,0.03997048536696021,0.0,0.0,24.597716040714563,61.17683519387167,0.0,14.185478230203884,0.0
50_27,0.0,0.0,0.0,15.304114861103756,81.13891176493654,0.0,3.4899774313529335,0.06699597858870592
50_28,0.0,0.0,0.0,6.503930549545343,85.72933929276603,0.0,7.7537850237344985,0.01294499684935632
50_29,0.0,0.0,0.0,16.900859563970396,75.90933720954702,0.0,6.873500041483491,0.31630316773736455
50_30,0.0,0.0,0.03997049029080516,36.68622239728592,58.09921123709882,0.0,4.535068437302591,0.639527816560067
50_31,0.0,0.039970483667849464,0.07994096746395885,3.9098016879283475,87.00042467671459,0.0,8.653183999971747,0.3166781955679648
50_32,0.0,0.0,0.0,28.823461557506953,42.8353201360025,0.0,27.92914966384755,0.4120686265442399
50_33,0.0,1.701059389286451,0.0,9.049611122386688,78.05136720719047,0.0,10.487771595170774,0.7101906473448143
50_34,0.0,0.0,0.0,11.727750453482109,87.11697434128769,0.0,1.1153047096107864,0.039970489836061045
50_35,0.0022962258317328265,0.0,0.0,0.9132197713460133,95.07140912669543,0.07994097447149832,3.91291638333705,0.02021757053249733
50_36,0.0,0.0,0.0,4.08260955561289,90.73451570544675,0.0,4.603535106079645,0.5793396808941234
50_37,0.0,0.0,0.0,8.529350353110052,70.25022115360677,0.0,19.76522400472929,1.455204482314426
50_38,0.6794982713418918,0.13259234965882344,0.0,16.45878409394071,53.459901776359864,0.0,26.579126327625872,2.6900965949724784
50_39,0.0,0.0,0.0,7.479852181757648,84.40673303932931,0.0,6.882057332498301,1.2313572839323168
50_4,0.0,0.0,0.0,22.10934949436984,11.073587282808623,0.5196163160839011,4.729925231742716,1.0392325400499207
