grid_id,below_14,above_65
76_7,20.06363208582339,54.31892004078768
76_9,83.3011055862927,138.87720804043101
77_19,8.596105572852473,14.611868338526461
77_20,28.951482775365253,34.71139088794787
77_7,59.826137608676824,39.721133231678124
77_8,55.803021732096134,37.50180045845197
78_17,1.765090072813117,3.8327670152513393
78_8,5.508762727809065,7.314733865087281
78_9,5.464128273239235,7.120023269555293
79_20,1.2324722922866413,4.883451300884019
79_23,0.9710574593895411,4.369758567252935
7_21,89.44526187884028,205.06786495890486
7_22,128.73429984394738,229.74241055772592
7_23,223.05801388653674,287.93875074620155
7_24,197.25998278254647,361.20949037906075
7_25,148.34118303557673,119.69976684749443
7_26,87.67692373520603,96.7636345815693
7_27,182.57153871823328,175.93268285796646
7_28,279.63135680076886,283.91875470061507
7_29,166.9135578599047,184.5797831646748
7_30,92.97031690541091,138.20765807459193
7_31,153.74299958433062,494.91421960151774
7_32,90.04506619271179,297.50360787045247
7_33,109.39632858583691,132.03108154814254
7_34,60.59528214542545,52.230461338947784
7_35,30.545595674925536,37.727373394964744
7_36,27.701558568052988,24.800674331028148
7_37,15.763494578050416,10.346372534725376
7_39,12.602491836009014,35.06226548988885
7_46,119.17124634864777,163.75749222179016
7_47,144.68936124036435,260.0735659570663
7_48,161.68233359573676,229.83234444697808
7_49,151.87045861308982,234.9359067611654
7_50,195.81150089237832,264.2121819812123
7_51,241.34652358837107,176.58135214189258
7_52,106.42922806296605,161.20025790068098
7_53,116.70906072558913,190.80598188282406
7_54,181.19003999007987,189.5600602214674
7_55,342.0005713724263,208.96751206116434
7_56,232.87652001891615,120.09079127359101
7_57,162.12719511720377,99.87898730194874
7_58,153.45959569451665,106.19400273246502
7_59,120.56710174828643,81.3495968564009
7_60,195.7465381081866,128.80331100494865
7_61,144.9942942581024,164.18402073692963
7_62,70.32548501794591,66.60832784766738
80_12,6.800736872693182,8.478840776344747
80_13,5.470988117348571,7.251965451967279
80_15,1.765090072813117,3.8327670152513393
80_20,7.024878311805923,16.265808030577492
80_24,0.9710574593895411,4.369758567252935
81_15,3.4637471768963195,4.651936371237531
81_19,51.67792488857948,86.2593351531753
82_10,24.92529065282053,19.209567284623724
82_11,46.078401116040865,108.7915188534295
82_12,109.18931758234433,131.062181040186
82_13,193.9649192000397,102.81106370301042
82_14,353.5315440783647,60.51798075261903
82_15,251.98971232512594,133.0348879433632
82_16,91.62464766107016,109.52100927385857
82_18,1.3682017349820312,5.371458663262789
82_19,1.3682017349820312,5.371458663262789
83_10,49.28891645527303,52.24966322916168
83_11,65.96678004525845,91.4755699589102
83_12,94.8911353888987,163.43173201281812
83_13,57.653261592688345,92.40047424498944
83_14,72.6851351994792,59.33063950590964
83_15,154.09621049214144,241.0404171095987
83_18,1.3682017349820312,5.371458663262789
83_19,1.3682017349820312,5.371458663262789
83_20,1.3570319370526966,5.343285557553202
83_23,1.2649897038216658,5.111131351812892
83_9,95.3302105872276,107.81755886421033
84_10,78.70351516378757,34.580517026379155
84_11,124.48562329215072,54.86699689875619
84_12,193.17808723941667,139.86842333197646
84_13,182.05109886833677,135.42258096288228
84_14,178.57940996686196,136.60407979476236
84_15,207.3440985860786,324.3560960156707
84_16,24.511593259299648,63.74632461907454
84_18,1.3682017349820312,5.371458663262789
84_23,1.3682017349820312,5.371458663262789
84_8,3.5043156091949506,8.264479118981546
85_10,141.57456234261113,55.455955490435805
85_11,235.34460361392644,86.00240801020439
85_12,339.20878588340065,160.45638980659368
85_13,381.99268744276594,203.23322456301352
85_14,231.48941516905296,259.04634526490605
85_15,149.2452231774434,284.27265094919466
85_16,88.75153934892958,163.41084826298112
85_18,1.3682017349820312,5.371458663262789
85_9,37.20545360399557,51.75337731438868
86_10,173.24640348406285,84.5842987592193
86_11,221.93371200503665,66.61142635043939
86_12,235.5427064290466,131.00038129036167
86_13,238.8544502095911,236.67421488344985
86_14,197.42399510346263,375.2274498983731
86_15,190.12600322003817,395.28470882956253
86_16,103.68627001633354,221.6525709437543
86_17,99.26655237308935,213.68685744224643
86_18,99.90832282395867,156.28062210114496
86_21,2.5710082358222768,6.846640546079652
86_22,2.8669235912860875,7.209565896851016
86_9,25.14353363383298,43.323825739443905
87_10,134.12389101056414,159.9535994774174
87_11,216.73216193869933,89.5545581387156
87_12,276.7531991920009,191.12135906172648
87_13,234.96072899643133,272.6048965270941
87_14,142.18186338349489,320.42820842937306
87_15,239.65362972255545,379.8542502136559
87_16,69.14480645287685,183.02904656144858
87_17,139.4582214884829,203.3349598559078
87_18,76.73030755889918,154.69918944440434
87_19,77.79374559361827,141.0568003584726
87_7,4.799551900446314,3.905206137773314
87_8,10.698524690517193,9.121905456899535
87_9,11.66700378052203,24.54068456225719
88_10,103.45096954157724,89.8592504671987
88_11,207.4277474240508,52.29295322133852
88_12,66.9630291092808,52.02298177177616
88_13,152.51721008080443,186.87937383845974
88_14,295.73847259377044,281.52359466562905
88_15,232.49964682617636,264.01893428010555
88_16,87.32214554081145,129.16458788124052
88_17,20.87743596693216,46.716279031663944
88_18,17.105289015818972,27.870395378291533
88_19,77.4337213390283,46.49466757092581
88_20,125.85693167970929,98.75051903079701
88_6,7.508479177428236,7.282565512519234
88_7,14.60766825113982,16.048168434979264
88_8,16.202159779318194,29.553756552708755
88_9,16.804974217867805,34.949026002419814
89_10,67.97388783533131,117.9007647276382
89_11,64.65385990136248,106.32284370976046
89_12,48.27759622370776,40.26226140629696
89_13,134.09069303997705,161.1244245776827
89_14,279.4542138741484,296.4269235919687
89_15,296.38611773775756,234.81347096732225
89_16,188.9724085010601,168.43359677139733
89_17,69.4413120483723,73.27812166605767
89_18,38.1613139369141,31.397531191165186
89_20,42.82741606036995,38.18691518758112
89_21,12.953503759865223,38.493321102853045
89_22,6.269362993748669,12.868237036323096
89_23,6.124097439849093,12.506135846791626
89_4,11.077619602123818,20.181939082841446
89_5,20.589521639179022,34.71005154154856
89_6,23.958284513957288,70.44671883941612
89_7,21.553301467775565,105.03060006742075
89_8,34.30910731176243,152.49954607115845
89_9,45.394004486094104,86.39356546165621
8_21,71.59087203056319,161.0769504849545
8_22,142.70420961196248,262.14582426650054
8_23,173.04328800632703,168.85937875311512
8_24,91.81965266176127,153.817542379528
8_25,154.05152995445562,175.7054731842492
8_26,201.80088415955336,217.53641044259803
8_27,195.35993358136992,171.2521362953701
8_28,261.9610475647329,213.92611342101986
8_29,254.83460917248863,132.17473894312224
8_30,102.45093097939807,129.48874086174303
8_31,121.17552823954796,160.22646024282304
8_32,175.31828010529765,205.77172196266162
8_33,140.43102678395024,184.6514422616868
8_34,77.2965092185647,76.0915889293184
8_35,32.923787637851255,25.56886245900573
8_36,72.20894228473173,34.8692012324179
8_37,37.0426370210212,65.48327948015577
8_39,135.14456203996912,268.79900114570864
8_40,85.48877974094245,244.16944099523835
8_46,65.12958241527542,89.74407453564952
8_47,113.6041289227093,220.49337744954545
8_48,195.6721060157391,311.78791559434455
8_49,151.6073091328187,366.4438331594964
8_50,349.2222880276036,228.98209390511946
8_51,663.3465581391415,188.0669285762504
8_52,300.25267650470914,228.46297900059471
8_53,261.8968572346264,195.00475081811518
8_54,214.18706204481117,187.3476686014924
8_55,530.8358967400452,176.10033811521575
8_56,326.6908810003158,142.67597057573442
8_57,53.37555041374176,19.8607225909727
8_59,91.63783502263327,76.90800278358877
8_60,142.04518910131105,122.08742668070059
8_61,150.14684338600094,155.32265048573183
8_62,135.37795696628086,193.64790279006496
90_10,34.85865265086128,104.97012315790293
90_12,63.427380100052765,83.111714199817
90_13,149.00407987764302,152.42977233007218
90_14,282.0416941394456,232.35291230894558
90_15,173.33673666549544,156.6250470124999
90_16,357.26306782539353,316.4293644116837
90_17,278.46083871302164,285.10463284183214
90_18,125.69852925092802,95.5359505576597
90_19,55.36496564476775,38.62246207391478
90_20,18.943422864388907,29.068355774665736
90_21,25.126111191456552,33.90693312837593
90_22,8.52130963655729,14.776085389460352
90_23,7.063487945768069,14.84773996763492
90_24,8.11878722975043,14.323761325466037
90_26,13.771785006602908,11.197529609760062
90_8,58.69855082337931,121.57143413836843
90_9,86.83558903241779,116.4903866967176
91_10,47.71229737160311,79.41787829508849
91_11,167.62192745557977,302.09309836730955
91_12,193.0160300776999,191.76612143555758
91_13,308.453507232346,208.77847327532214
91_14,149.40895796149545,165.4128320583
91_15,279.0655540597948,293.675975487737
91_16,478.64453964699453,298.57948240645794
91_17,199.57278888018925,166.53690501540376
91_18,225.09183493942376,244.1981222663631
91_19,190.80470389651043,200.12307700856127
91_20,84.60634077682242,100.7266641028263
91_21,108.71234391462784,121.83140552316885
91_22,17.954302165408894,29.865691194602334
91_23,9.117763593005801,13.827748216841478
91_24,9.523487192404776,13.70172601172335
91_25,222.20444609904894,62.317604496347386
91_7,172.55341660820866,131.65431454925871
91_8,172.3675976803425,159.71551019129396
91_9,75.99716468291686,107.39055543447991
92_10,42.76782607021289,74.39230846799265
92_11,168.30207263363673,294.83997741006993
92_12,260.377892168428,226.79066716049087
92_13,267.42090572076376,346.0593381249973
92_14,122.29308094662575,130.80323881073875
92_15,257.9787014919142,179.96861203160518
92_16,406.44918786546395,290.3009949733115
92_17,284.8086395452285,219.06506680225422
92_18,318.0984747683577,269.11474306914823
92_19,342.57327431238275,221.91392280549337
92_20,267.8968049490139,276.08485100776505
92_21,216.94075593267644,318.71376077546904
92_22,176.8171125369268,180.65836936161497
92_23,52.56747636487176,43.361107786050674
92_8,218.97988342321992,252.31167853839452
92_9,141.98549136064986,170.730924360419
93_10,24.156259172885086,35.79518679247836
93_11,69.38357535288172,160.4376914926797
93_12,118.02292899890348,119.46570215746345
93_13,343.0251889127254,161.66515305390004
93_14,139.1385072063998,201.3144189989901
93_15,300.0369190872241,159.0234833826305
93_16,416.421358969191,196.03881279293347
93_17,451.4170046693873,281.36888601759057
93_18,437.45606285155196,270.064772512991
93_19,441.44367614285017,211.7633677952629
93_20,312.62044952453346,143.5071825122585
93_21,271.7799060759317,260.50615354698823
93_22,288.78920649787113,250.3503470657867
93_23,312.46632473918027,160.65202569037035
93_7,244.85848030660196,252.50033320618832
93_9,76.42683649122323,165.8878570514163
94_10,214.41966850905612,235.85714031731152
94_11,179.14824055993773,232.95681299441029
94_12,75.44529406923793,123.78259883693877
94_13,60.038477709989735,31.27932556800277
94_14,26.28159532244526,53.381711742638615
94_15,235.94590278478432,166.63895049422325
94_16,406.31863626641217,225.95684913318127
94_17,378.909106443725,102.50366550569306
94_18,400.24996628797663,154.34017889098868
94_19,369.8488194490165,169.576193216989
94_20,188.8203441985637,66.73547711828307
94_21,365.07625145585945,265.3875158060204
94_22,350.84921906195166,227.47542683460694
94_23,293.2852200463391,159.07844552349536
94_6,132.97131691173564,248.96789564336308
94_7,172.02740317572517,272.7539132799505
94_8,239.8377137527321,283.07301550912234
94_9,197.71667164688557,269.81124421176986
95_10,259.7797416976136,273.1676652265122
95_11,380.4365043174116,277.44978879981
95_12,110.3344120278071,40.27283667624162
95_13,21.153283477869444,14.530801837124258
95_14,20.355721219821312,19.29811932990149
95_15,190.3149322521898,69.90767593211005
95_16,630.0376024707846,165.31405953052632
95_17,294.6296789570917,69.14789733196656
95_18,339.75510657036693,57.14465535890189
95_19,358.14545922914914,115.63946756902118
95_20,224.07389487654203,94.51802359233295
95_21,372.2030463194727,181.52243370913814
95_22,509.5845978289486,196.3806763116915
95_23,263.57470729796506,92.53570085295081
95_7,121.64013470292899,143.26667635036134
95_8,207.70478865408631,240.07043578140494
95_9,373.9099689263679,305.3024162461298
96_10,297.0245285834302,242.51897639445065
96_11,121.31476027488593,81.23105448932354
96_12,133.74113944487206,57.20024336227706
96_13,177.2549967684621,68.8109086482284
96_14,221.14491224773792,81.62439635345984
96_15,827.0480979535236,246.90907168806612
96_16,611.1328821037531,125.50656228071163
96_17,334.9770658721388,88.20145217062367
96_18,595.8224734285697,173.3003240671929
96_19,675.0558126419239,210.72030465355746
96_20,339.64510958679836,134.81005303657895
96_21,304.809663913396,94.36560893438681
96_22,245.47271341658623,83.6741313917491
96_23,67.32132199261336,34.04689284977088
96_24,31.06119629367069,40.68083735651145
96_7,46.14554953063681,47.18414054899269
96_8,127.72310644548404,215.58325962038415
96_9,285.0996503373034,288.8366784652109
97_10,82.16327929025354,71.36778728855707
97_11,99.53701410726659,31.561225682412946
97_12,365.893878032036,118.65598194410424
97_13,295.0250768149205,138.40706584953077
97_14,356.6126025892678,123.07455839917831
97_15,929.1366287733389,162.20248027265137
97_16,391.2763764339879,79.48014537118726
97_17,440.4544105790196,99.79897381342481
97_18,558.1400352809617,163.55518245520815
97_19,305.8391863265129,87.53932801918874
97_20,404.5010316678226,101.69706211008588
97_21,452.8815405744077,93.57107911592803
97_22,198.92418706997844,71.15800417459853
97_23,143.55597219081932,92.06676409843772
97_24,170.70807493724425,119.21186263154405
97_25,50.57240883683909,43.55760815540114
97_8,29.782349516676106,38.21196281041289
97_9,44.189580541573726,48.26550428909789
98_10,35.654954540242,80.4675439161775
98_11,192.56223604610517,58.92460433465852
98_12,536.5530884458557,105.51211643528212
98_13,187.02230759413212,149.2520089582032
98_14,561.5313341834492,197.9795866526794
98_15,551.17958269056,260.5123640880264
98_16,315.7982866870299,207.60054208529914
98_17,297.2873912428817,152.29490984992063
98_18,182.65649490521318,135.44227465806654
98_19,487.5720454191673,229.13844208581773
98_20,404.9634264083124,219.3046956907645
98_21,256.87785237730037,143.71173727427515
98_22,178.58183614419733,110.22719885751187
98_23,208.80515116736632,156.44472279092446
98_24,125.96584280915262,79.62390812404013
98_25,73.41779545273587,53.31843572944777
98_7,37.21786181514484,27.359110472923483
98_8,61.682935071477004,49.3546899974713
98_9,148.70122139822408,104.6392020751747
99_10,33.70491061534643,34.508942043982415
99_11,454.90832465452445,168.76701789214852
99_12,387.6796261207939,169.9388264931946
99_13,282.7031798243879,234.79768626326936
99_14,375.16979318758194,248.16937094858903
99_15,195.85301219603778,169.5040902247008
99_16,429.0516495745623,269.8810507650147
99_17,506.8343022928725,229.38804924157336
99_18,330.9301854750471,168.229999269769
99_19,271.0888107199241,154.89783273797414
99_20,360.31533038037526,168.53206897921908
99_21,409.8580926363265,213.69936904998949
99_22,206.4168046127092,182.5874568505179
99_23,225.33029980051762,228.87590853918113
99_24,102.55616526734231,44.83571706979726
99_25,132.6565441420078,72.60418547050975
99_7,46.728293838202646,29.686176483528484
99_8,125.24972277783114,130.31666670567105
99_9,175.68697940903286,77.00678831507547
9_17,86.9145694997766,152.86428694055923
9_19,46.96241210004177,150.68692662094568
9_20,82.63051175511173,214.98447002101597
9_21,98.74947076345572,237.193333890167
9_22,149.1447317075379,252.11113264809453
9_23,111.22635929013748,198.91998766285323
9_24,221.6886892293678,202.34528547246148
9_25,273.8712708886633,242.99843631595957
9_26,204.25022774505283,273.1205334789088
9_27,137.36379048160836,167.44463797157212
9_28,149.27040895211655,62.56867545474064
9_29,280.8874078325429,87.82832310896455
9_30,233.39169467262064,132.89159942040524
9_31,145.3145426458666,90.34908254418141
9_32,260.19406438713645,121.88276276957245
9_33,282.54708162408804,213.1529606747659
9_34,150.5418859862637,243.53803289432847
9_35,95.1707620771457,56.75961402122401
9_36,95.07745335057879,59.04124615989997
9_37,89.00267027123273,204.85832949889704
9_38,110.06850934507816,246.42765790066497
9_40,36.179430801778715,132.49979906554813
9_41,26.879802892923824,88.2271909600465
9_43,45.58634155892595,110.52877921334331
9_44,58.33718426151941,191.57801240660004
9_45,30.891129773554955,126.93378573703373
9_48,192.26903515791213,216.36657526607888
9_49,209.848077031514,303.17993456395425
9_50,146.8610361405266,150.82513342682438
9_51,422.34452798173487,131.54409680772878
9_52,230.24741324213835,128.46987685498112
9_53,126.32974035406647,86.36253651508699
9_54,301.26651269777545,109.31408998913847
9_55,765.3339225620105,221.7812453925222
9_56,501.8880047688215,116.35588374804688
9_57,54.88109688588759,19.647003033769256
9_59,164.24775482554153,131.02499903215596
9_60,268.9940180049858,177.16171481477423
9_61,197.54948588253745,108.00666752137002
9_62,168.9939902758219,171.37753888839777
